UTC time,nat_gas,hydro,solar,wind
2023-05-27 00:00:00,410.0,631.0,191.0,221.0
2023-05-27 01:00:00,410.0,633.0,162.0,196.0
2023-05-27 02:00:00,443.0,1038.0,86.0,164.0
2023-05-27 03:00:00,525.0,1172.0,91.0,159.0
2023-05-27 04:00:00,492.0,1199.0,90.0,187.0
2023-05-27 05:00:00,446.0,1108.0,87.0,176.0
2023-05-27 06:00:00,538.0,926.0,21.0,122.0
2023-05-27 07:00:00,451.0,891.0,0.0,91.0
2023-05-27 08:00:00,413.0,521.0,1.0,143.0
2023-05-27 09:00:00,413.0,484.0,0.0,245.0
2023-05-27 10:00:00,412.0,435.0,1.0,214.0
2023-05-27 11:00:00,413.0,407.0,0.0,200.0
2023-05-27 12:00:00,412.0,402.0,1.0,194.0
2023-05-27 13:00:00,413.0,570.0,1.0,164.0
2023-05-27 14:00:00,395.0,467.0,61.0,125.0
2023-05-27 15:00:00,383.0,230.0,123.0,110.0
2023-05-27 16:00:00,411.0,215.0,191.0,101.0
2023-05-27 17:00:00,411.0,226.0,207.0,47.0
2023-05-27 18:00:00,411.0,293.0,183.0,19.0
2023-05-27 19:00:00,410.0,295.0,129.0,19.0
2023-05-27 20:00:00,411.0,312.0,129.0,26.0
2023-05-27 21:00:00,392.0,289.0,103.0,27.0
2023-05-27 22:00:00,390.0,390.0,169.0,33.0
2023-05-27 23:00:00,390.0,348.0,207.0,33.0
