Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,solar,wind
37440,2023-04-10 00:00:00,2024-07-17 00:00:00,3.1,156.23,429.0,348.0,204.0,35.0
37441,2023-04-10 01:00:00,2024-07-17 00:00:00,3.1,155.71,436.0,476.0,81.0,43.0
37442,2023-04-10 02:00:00,2024-07-17 00:00:00,3.1,131.17,480.0,735.0,92.0,47.0
37443,2023-04-10 03:00:00,2024-07-17 00:00:00,3.1,114.39,482.0,942.0,90.0,45.0
37444,2023-04-10 04:00:00,2024-07-17 00:00:00,3.1,111.09,472.0,959.0,85.0,56.0
37445,2023-04-10 05:00:00,2024-07-17 00:00:00,3.1,119.53,472.0,921.0,12.0,56.0
37446,2023-04-10 06:00:00,2024-07-17 00:00:00,3.1,123.94,478.0,929.0,0.0,20.0
37447,2023-04-10 07:00:00,2024-07-17 00:00:00,3.1,156.66,456.0,610.0,0.0,11.0
37448,2023-04-10 08:00:00,2024-07-17 00:00:00,3.1,181.38,476.0,486.0,0.0,9.0
37449,2023-04-10 09:00:00,2024-07-17 00:00:00,3.1,173.06,471.0,496.0,0.0,40.0
37450,2023-04-10 10:00:00,2024-07-17 00:00:00,3.1,173.35,476.0,481.0,0.0,59.0
37451,2023-04-10 11:00:00,2024-07-17 00:00:00,3.1,167.89,471.0,506.0,0.0,61.0
37452,2023-04-10 12:00:00,2024-07-17 00:00:00,3.1,165.14,474.0,544.0,0.0,44.0
37453,2023-04-10 13:00:00,2024-07-17 00:00:00,3.1,154.52,479.0,608.0,0.0,60.0
37454,2023-04-10 14:00:00,2024-07-17 00:00:00,3.1,140.31,482.0,725.0,5.0,59.0
37455,2023-04-10 15:00:00,2024-07-17 00:00:00,3.1,132.46,484.0,663.0,153.0,52.0
37456,2023-04-10 16:00:00,2024-07-17 00:00:00,3.1,158.09,467.0,394.0,175.0,57.0
37457,2023-04-10 17:00:00,2024-07-17 00:00:00,3.1,169.94,457.0,286.0,168.0,84.0
37458,2023-04-10 18:00:00,2024-07-17 00:00:00,3.1,172.13,448.0,270.0,149.0,96.0
37459,2023-04-10 19:00:00,2024-07-17 00:00:00,3.1,175.26,432.0,279.0,118.0,83.0
37460,2023-04-10 20:00:00,2024-07-17 00:00:00,3.1,175.72,445.0,291.0,126.0,75.0
37461,2023-04-10 21:00:00,2024-07-17 00:00:00,3.1,159.27,455.0,338.0,205.0,59.0
37462,2023-04-10 22:00:00,2024-07-17 00:00:00,3.1,164.4,455.0,333.0,200.0,36.0
37463,2023-04-10 23:00:00,2024-07-17 00:00:00,3.1,135.99,401.0,481.0,205.0,4.0
