Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,solar,wind
36240,2023-02-19 00:00:00,2024-07-17 00:00:00,3.1,316.61,441.0,162.0,107.0,0.0
36241,2023-02-19 01:00:00,2024-07-17 00:00:00,3.1,291.7,518.0,298.0,93.0,0.0
36242,2023-02-19 02:00:00,2024-07-17 00:00:00,3.1,232.2,548.0,603.0,84.0,0.0
36243,2023-02-19 03:00:00,2024-07-17 00:00:00,3.1,215.21,544.0,707.0,84.0,0.0
36244,2023-02-19 04:00:00,2024-07-17 00:00:00,3.1,223.69,541.0,641.0,84.0,5.0
36245,2023-02-19 05:00:00,2024-07-17 00:00:00,3.1,262.72,541.0,435.0,82.0,5.0
36246,2023-02-19 06:00:00,2024-07-17 00:00:00,3.1,296.37,545.0,367.0,21.0,1.0
36247,2023-02-19 07:00:00,2024-07-17 00:00:00,3.1,290.63,553.0,396.0,19.0,0.0
36248,2023-02-19 08:00:00,2024-07-17 00:00:00,3.1,293.14,471.0,327.0,19.0,0.0
36249,2023-02-19 09:00:00,2024-07-17 00:00:00,3.1,258.62,341.0,319.0,19.0,0.0
36250,2023-02-19 10:00:00,2024-07-17 00:00:00,3.1,261.92,331.0,300.0,19.0,0.0
36251,2023-02-19 11:00:00,2024-07-17 00:00:00,3.1,254.73,330.0,315.0,19.0,4.0
36252,2023-02-19 12:00:00,2024-07-17 00:00:00,3.1,282.53,331.0,247.0,18.0,2.0
36253,2023-02-19 13:00:00,2024-07-17 00:00:00,3.1,286.26,329.0,236.0,19.0,2.0
36254,2023-02-19 14:00:00,2024-07-17 00:00:00,3.1,185.8,317.0,560.0,19.0,18.0
36255,2023-02-19 15:00:00,2024-07-17 00:00:00,3.1,175.52,315.0,604.0,20.0,30.0
36256,2023-02-19 16:00:00,2024-07-17 00:00:00,3.1,238.3,322.0,274.0,92.0,20.0
36257,2023-02-19 17:00:00,2024-07-17 00:00:00,3.1,276.44,358.0,194.0,113.0,5.0
36258,2023-02-19 18:00:00,2024-07-17 00:00:00,3.1,277.22,326.0,148.0,127.0,9.0
36259,2023-02-19 19:00:00,2024-07-17 00:00:00,3.1,283.21,307.0,129.0,101.0,22.0
36260,2023-02-19 20:00:00,2024-07-17 00:00:00,3.1,287.72,318.0,120.0,48.0,76.0
36261,2023-02-19 21:00:00,2024-07-17 00:00:00,3.1,255.33,319.0,118.0,103.0,106.0
36262,2023-02-19 22:00:00,2024-07-17 00:00:00,3.1,270.22,322.0,119.0,107.0,67.0
36263,2023-02-19 23:00:00,2024-07-17 00:00:00,3.1,262.62,339.0,139.0,159.0,37.0
