UTC time,nat_gas,hydro,solar,wind
2023-03-18 00:00:00,112.0,594.0,190.0,97.0
2023-03-18 01:00:00,132.0,729.0,87.0,107.0
2023-03-18 02:00:00,166.0,841.0,62.0,123.0
2023-03-18 03:00:00,179.0,923.0,86.0,112.0
2023-03-18 04:00:00,178.0,925.0,61.0,105.0
2023-03-18 05:00:00,177.0,940.0,58.0,87.0
2023-03-18 06:00:00,177.0,928.0,5.0,110.0
2023-03-18 07:00:00,169.0,449.0,0.0,96.0
2023-03-18 08:00:00,175.0,453.0,0.0,133.0
2023-03-18 09:00:00,169.0,450.0,0.0,197.0
2023-03-18 10:00:00,165.0,463.0,0.0,240.0
2023-03-18 11:00:00,174.0,474.0,0.0,232.0
2023-03-18 12:00:00,168.0,532.0,0.0,213.0
2023-03-18 13:00:00,178.0,584.0,0.0,149.0
2023-03-18 14:00:00,174.0,896.0,12.0,98.0
2023-03-18 15:00:00,146.0,734.0,70.0,85.0
2023-03-18 16:00:00,124.0,365.0,138.0,79.0
2023-03-18 17:00:00,106.0,318.0,179.0,73.0
2023-03-18 18:00:00,112.0,321.0,139.0,74.0
2023-03-18 19:00:00,130.0,283.0,167.0,63.0
2023-03-18 20:00:00,122.0,235.0,113.0,47.0
2023-03-18 21:00:00,117.0,206.0,85.0,42.0
2023-03-18 22:00:00,139.0,214.0,102.0,39.0
2023-03-18 23:00:00,147.0,312.0,123.0,67.0
