UTC time,nat_gas,hydro,solar,wind
2023-01-20 00:00:00,510.0,212.0,36.0,141.0
2023-01-20 01:00:00,600.0,315.0,31.0,114.0
2023-01-20 02:00:00,635.0,597.0,0.0,80.0
2023-01-20 03:00:00,637.0,633.0,0.0,3.0
2023-01-20 04:00:00,636.0,572.0,0.0,0.0
2023-01-20 05:00:00,623.0,439.0,0.0,2.0
2023-01-20 06:00:00,622.0,169.0,0.0,18.0
2023-01-20 07:00:00,621.0,203.0,0.0,7.0
2023-01-20 08:00:00,529.0,200.0,0.0,5.0
2023-01-20 09:00:00,394.0,183.0,0.0,3.0
2023-01-20 10:00:00,387.0,141.0,0.0,0.0
2023-01-20 11:00:00,387.0,155.0,0.0,1.0
2023-01-20 12:00:00,372.0,167.0,0.0,16.0
2023-01-20 13:00:00,368.0,223.0,0.0,17.0
2023-01-20 14:00:00,367.0,449.0,0.0,37.0
2023-01-20 15:00:00,420.0,687.0,3.0,51.0
2023-01-20 16:00:00,404.0,508.0,62.0,38.0
2023-01-20 17:00:00,388.0,219.0,87.0,39.0
2023-01-20 18:00:00,381.0,172.0,201.0,63.0
2023-01-20 19:00:00,375.0,162.0,163.0,89.0
2023-01-20 20:00:00,373.0,157.0,116.0,156.0
2023-01-20 21:00:00,367.0,156.0,79.0,176.0
2023-01-20 22:00:00,367.0,133.0,84.0,140.0
2023-01-20 23:00:00,367.0,145.0,93.0,144.0
