Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,solar,wind
36072,2023-02-12 00:00:00,2024-07-17 00:00:00,3.1,360.0,488.0,108.0,74.0,11.0
36073,2023-02-12 01:00:00,2024-07-17 00:00:00,3.1,341.25,559.0,186.0,67.0,13.0
36074,2023-02-12 02:00:00,2024-07-17 00:00:00,3.1,278.26,565.0,398.0,63.0,14.0
36075,2023-02-12 03:00:00,2024-07-17 00:00:00,3.1,264.29,589.0,476.0,65.0,17.0
36076,2023-02-12 04:00:00,2024-07-17 00:00:00,3.1,280.97,584.0,408.0,65.0,7.0
36077,2023-02-12 05:00:00,2024-07-17 00:00:00,3.1,314.69,584.0,279.0,62.0,15.0
36078,2023-02-12 06:00:00,2024-07-17 00:00:00,3.1,334.23,583.0,267.0,3.0,22.0
36079,2023-02-12 07:00:00,2024-07-17 00:00:00,3.1,302.63,569.0,346.0,0.0,35.0
36080,2023-02-12 08:00:00,2024-07-17 00:00:00,3.1,287.34,524.0,334.0,0.0,66.0
36081,2023-02-12 09:00:00,2024-07-17 00:00:00,3.1,318.58,403.0,199.0,0.0,34.0
36082,2023-02-12 10:00:00,2024-07-17 00:00:00,3.1,328.02,394.0,163.0,0.0,45.0
36083,2023-02-12 11:00:00,2024-07-17 00:00:00,3.1,316.32,385.0,141.0,0.0,84.0
36084,2023-02-12 12:00:00,2024-07-17 00:00:00,3.1,304.85,393.0,144.0,0.0,110.0
36085,2023-02-12 13:00:00,2024-07-17 00:00:00,3.1,266.45,397.0,208.0,0.0,150.0
36086,2023-02-12 14:00:00,2024-07-17 00:00:00,3.1,236.44,403.0,290.0,0.0,180.0
36087,2023-02-12 15:00:00,2024-07-17 00:00:00,3.1,196.17,415.0,497.0,3.0,194.0
36088,2023-02-12 16:00:00,2024-07-17 00:00:00,3.1,199.04,406.0,433.0,49.0,185.0
36089,2023-02-12 17:00:00,2024-07-17 00:00:00,3.1,221.68,347.0,260.0,25.0,177.0
36090,2023-02-12 18:00:00,2024-07-17 00:00:00,3.1,217.95,314.0,216.0,77.0,146.0
36091,2023-02-12 19:00:00,2024-07-17 00:00:00,3.1,217.56,302.0,199.0,80.0,145.0
36092,2023-02-12 20:00:00,2024-07-17 00:00:00,3.1,228.58,306.0,165.0,80.0,145.0
36093,2023-02-12 21:00:00,2024-07-17 00:00:00,3.1,231.86,318.0,161.0,77.0,155.0
36094,2023-02-12 22:00:00,2024-07-17 00:00:00,3.1,234.12,319.0,137.0,80.0,169.0
36095,2023-02-12 23:00:00,2024-07-17 00:00:00,3.1,204.24,308.0,158.0,79.0,243.0
