UTC time,nat_gas,hydro,solar,wind
2023-01-31 00:00:00,502.0,88.0,48.0,145.0
2023-01-31 01:00:00,632.0,190.0,3.0,137.0
2023-01-31 02:00:00,670.0,397.0,37.0,148.0
2023-01-31 03:00:00,667.0,373.0,39.0,145.0
2023-01-31 04:00:00,667.0,234.0,38.0,172.0
2023-01-31 05:00:00,650.0,173.0,39.0,172.0
2023-01-31 06:00:00,633.0,106.0,2.0,280.0
2023-01-31 07:00:00,634.0,215.0,0.0,282.0
2023-01-31 08:00:00,558.0,180.0,0.0,314.0
2023-01-31 09:00:00,441.0,231.0,0.0,322.0
2023-01-31 10:00:00,437.0,199.0,0.0,331.0
2023-01-31 11:00:00,438.0,174.0,0.0,329.0
2023-01-31 12:00:00,452.0,176.0,0.0,318.0
2023-01-31 13:00:00,482.0,190.0,0.0,325.0
2023-01-31 14:00:00,591.0,245.0,0.0,310.0
2023-01-31 15:00:00,627.0,382.0,2.0,325.0
2023-01-31 16:00:00,612.0,273.0,57.0,325.0
2023-01-31 17:00:00,562.0,190.0,136.0,319.0
2023-01-31 18:00:00,529.0,74.0,160.0,330.0
2023-01-31 19:00:00,509.0,88.0,159.0,330.0
2023-01-31 20:00:00,501.0,106.0,159.0,331.0
2023-01-31 21:00:00,496.0,103.0,105.0,332.0
2023-01-31 22:00:00,489.0,105.0,83.0,332.0
2023-01-31 23:00:00,495.0,35.0,89.0,324.0
