UTC time,nat_gas,hydro,solar,wind
2023-07-04 00:00:00,867.0,698.0,23.0,273.0
2023-07-04 01:00:00,817.0,778.0,23.0,268.0
2023-07-04 02:00:00,826.0,1220.0,15.0,266.0
2023-07-04 03:00:00,786.0,1369.0,2.0,263.0
2023-07-04 04:00:00,684.0,1315.0,0.0,229.0
2023-07-04 05:00:00,707.0,1085.0,0.0,164.0
2023-07-04 06:00:00,746.0,1119.0,0.0,122.0
2023-07-04 07:00:00,721.0,1000.0,0.0,44.0
2023-07-04 08:00:00,584.0,739.0,0.0,7.0
2023-07-04 09:00:00,471.0,578.0,0.0,6.0
2023-07-04 10:00:00,497.0,327.0,0.0,26.0
2023-07-04 11:00:00,475.0,340.0,0.0,40.0
2023-07-04 12:00:00,467.0,340.0,0.0,40.0
2023-07-04 13:00:00,490.0,369.0,3.0,53.0
2023-07-04 14:00:00,446.0,436.0,61.0,67.0
2023-07-04 15:00:00,448.0,318.0,154.0,42.0
2023-07-04 16:00:00,461.0,221.0,192.0,41.0
2023-07-04 17:00:00,461.0,294.0,198.0,72.0
2023-07-04 18:00:00,569.0,265.0,197.0,94.0
2023-07-04 19:00:00,684.0,328.0,198.0,225.0
2023-07-04 20:00:00,715.0,346.0,197.0,279.0
2023-07-04 21:00:00,715.0,394.0,189.0,251.0
2023-07-04 22:00:00,724.0,608.0,196.0,222.0
2023-07-04 23:00:00,723.0,611.0,197.0,219.0
