Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,solar,wind
43128,2023-12-03 00:00:00,2024-07-17 00:00:00,3.1,270.75,622.0,143.0,51.0,34.0
43129,2023-12-03 01:00:00,2024-07-17 00:00:00,3.1,254.53,712.0,264.0,40.0,19.0
43130,2023-12-03 02:00:00,2024-07-17 00:00:00,3.1,179.95,748.0,667.0,40.0,83.0
43131,2023-12-03 03:00:00,2024-07-17 00:00:00,3.1,180.55,731.0,530.0,40.0,197.0
43132,2023-12-03 04:00:00,2024-07-17 00:00:00,3.1,197.83,717.0,350.0,38.0,236.0
43133,2023-12-03 05:00:00,2024-07-17 00:00:00,3.1,225.38,720.0,240.0,2.0,220.0
43134,2023-12-03 06:00:00,2024-07-17 00:00:00,3.1,213.92,725.0,248.0,38.0,243.0
43135,2023-12-03 07:00:00,2024-07-17 00:00:00,3.1,236.8,736.0,188.0,2.0,224.0
43136,2023-12-03 08:00:00,2024-07-17 00:00:00,3.1,227.74,730.0,210.0,0.0,246.0
43137,2023-12-03 09:00:00,2024-07-17 00:00:00,3.1,243.82,713.0,133.0,0.0,236.0
43138,2023-12-03 10:00:00,2024-07-17 00:00:00,3.1,223.77,733.0,196.0,0.0,283.0
43139,2023-12-03 11:00:00,2024-07-17 00:00:00,3.1,229.53,732.0,188.0,0.0,260.0
43140,2023-12-03 12:00:00,2024-07-17 00:00:00,3.1,232.62,723.0,189.0,0.0,238.0
43141,2023-12-03 13:00:00,2024-07-17 00:00:00,3.1,247.77,748.0,193.0,0.0,176.0
43142,2023-12-03 14:00:00,2024-07-17 00:00:00,3.1,269.47,772.0,179.0,2.0,107.0
43143,2023-12-03 15:00:00,2024-07-17 00:00:00,3.1,265.44,754.0,245.0,4.0,48.0
43144,2023-12-03 16:00:00,2024-07-17 00:00:00,3.1,303.8,670.0,83.0,52.0,11.0
43145,2023-12-03 17:00:00,2024-07-17 00:00:00,3.1,276.53,571.0,130.0,62.0,1.0
43146,2023-12-03 18:00:00,2024-07-17 00:00:00,3.1,283.3,598.0,117.0,62.0,4.0
43147,2023-12-03 19:00:00,2024-07-17 00:00:00,3.1,290.82,595.0,100.0,61.0,1.0
43148,2023-12-03 20:00:00,2024-07-17 00:00:00,3.1,287.61,576.0,105.0,60.0,0.0
43149,2023-12-03 21:00:00,2024-07-17 00:00:00,3.1,291.44,575.0,95.0,59.0,1.0
43150,2023-12-03 22:00:00,2024-07-17 00:00:00,3.1,279.25,560.0,107.0,74.0,1.0
43151,2023-12-03 23:00:00,2024-07-17 00:00:00,3.1,271.45,595.0,114.0,99.0,3.0
