UTC time,nat_gas,hydro,solar,wind
2023-08-16 00:00:00,907.0,776.0,102.0,85.0
2023-08-16 01:00:00,876.0,1021.0,87.0,80.0
2023-08-16 02:00:00,891.0,1058.0,93.0,233.0
2023-08-16 03:00:00,904.0,962.0,90.0,290.0
2023-08-16 04:00:00,859.0,1145.0,89.0,233.0
2023-08-16 05:00:00,761.0,900.0,13.0,191.0
2023-08-16 06:00:00,792.0,719.0,7.0,59.0
2023-08-16 07:00:00,751.0,637.0,0.0,3.0
2023-08-16 08:00:00,729.0,555.0,0.0,0.0
2023-08-16 09:00:00,684.0,311.0,0.0,5.0
2023-08-16 10:00:00,676.0,309.0,0.0,18.0
2023-08-16 11:00:00,695.0,306.0,0.0,13.0
2023-08-16 12:00:00,754.0,293.0,0.0,0.0
2023-08-16 13:00:00,796.0,428.0,0.0,0.0
2023-08-16 14:00:00,803.0,410.0,5.0,2.0
2023-08-16 15:00:00,729.0,247.0,41.0,4.0
2023-08-16 16:00:00,667.0,160.0,60.0,12.0
2023-08-16 17:00:00,703.0,187.0,66.0,27.0
2023-08-16 18:00:00,765.0,345.0,94.0,44.0
2023-08-16 19:00:00,795.0,404.0,76.0,47.0
2023-08-16 20:00:00,835.0,519.0,120.0,42.0
2023-08-16 21:00:00,894.0,602.0,113.0,27.0
2023-08-16 22:00:00,912.0,779.0,103.0,26.0
2023-08-16 23:00:00,915.0,806.0,83.0,33.0
