UTC time,nat_gas,hydro,solar,wind
2023-02-14 00:00:00,527.0,175.0,69.0,100.0
2023-02-14 01:00:00,658.0,359.0,66.0,193.0
2023-02-14 02:00:00,678.0,613.0,65.0,309.0
2023-02-14 03:00:00,677.0,631.0,65.0,319.0
2023-02-14 04:00:00,676.0,608.0,63.0,320.0
2023-02-14 05:00:00,668.0,577.0,15.0,319.0
2023-02-14 06:00:00,642.0,338.0,0.0,320.0
2023-02-14 07:00:00,524.0,490.0,0.0,320.0
2023-02-14 08:00:00,510.0,272.0,0.0,320.0
2023-02-14 09:00:00,400.0,263.0,0.0,320.0
2023-02-14 10:00:00,408.0,160.0,0.0,319.0
2023-02-14 11:00:00,398.0,165.0,0.0,320.0
2023-02-14 12:00:00,393.0,198.0,0.0,317.0
2023-02-14 13:00:00,422.0,343.0,0.0,317.0
2023-02-14 14:00:00,445.0,366.0,0.0,317.0
2023-02-14 15:00:00,467.0,502.0,4.0,317.0
2023-02-14 16:00:00,407.0,442.0,78.0,317.0
2023-02-14 17:00:00,321.0,238.0,143.0,319.0
2023-02-14 18:00:00,363.0,154.0,142.0,318.0
2023-02-14 19:00:00,354.0,149.0,23.0,320.0
2023-02-14 20:00:00,350.0,103.0,26.0,319.0
2023-02-14 21:00:00,340.0,123.0,76.0,304.0
2023-02-14 22:00:00,327.0,146.0,30.0,202.0
2023-02-14 23:00:00,340.0,157.0,26.0,88.0
