UTC time,nat_gas,hydro,solar,wind
2023-11-16 00:00:00,662.0,493.0,15.0,50.0
2023-11-16 01:00:00,710.0,858.0,28.0,199.0
2023-11-16 02:00:00,728.0,942.0,50.0,238.0
2023-11-16 03:00:00,729.0,888.0,35.0,132.0
2023-11-16 04:00:00,727.0,706.0,29.0,134.0
2023-11-16 05:00:00,729.0,598.0,1.0,107.0
2023-11-16 06:00:00,726.0,501.0,0.0,78.0
2023-11-16 07:00:00,685.0,482.0,0.0,70.0
2023-11-16 08:00:00,647.0,294.0,0.0,56.0
2023-11-16 09:00:00,642.0,302.0,0.0,206.0
2023-11-16 10:00:00,641.0,246.0,0.0,185.0
2023-11-16 11:00:00,644.0,189.0,0.0,88.0
2023-11-16 12:00:00,649.0,163.0,0.0,86.0
2023-11-16 13:00:00,682.0,351.0,0.0,87.0
2023-11-16 14:00:00,733.0,372.0,0.0,49.0
2023-11-16 15:00:00,737.0,514.0,0.0,30.0
2023-11-16 16:00:00,740.0,246.0,33.0,2.0
2023-11-16 17:00:00,712.0,118.0,23.0,0.0
2023-11-16 18:00:00,680.0,118.0,29.0,0.0
2023-11-16 19:00:00,664.0,133.0,9.0,0.0
2023-11-16 20:00:00,641.0,135.0,7.0,0.0
2023-11-16 21:00:00,638.0,146.0,8.0,0.0
2023-11-16 22:00:00,639.0,168.0,38.0,0.0
2023-11-16 23:00:00,660.0,198.0,40.0,0.0
