Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,solar,wind
35808,2023-02-01 00:00:00,2024-07-17 00:00:00,3.1,180.48,519.0,143.0,81.0,321.0
35809,2023-02-01 01:00:00,2024-07-17 00:00:00,3.1,178.93,575.0,257.0,44.0,313.0
35810,2023-02-01 02:00:00,2024-07-17 00:00:00,3.1,177.37,732.0,430.0,80.0,285.0
35811,2023-02-01 03:00:00,2024-07-17 00:00:00,3.1,195.88,738.0,315.0,67.0,274.0
35812,2023-02-01 04:00:00,2024-07-17 00:00:00,3.1,206.68,734.0,306.0,40.0,234.0
35813,2023-02-01 05:00:00,2024-07-17 00:00:00,3.1,200.43,617.0,258.0,40.0,224.0
35814,2023-02-01 06:00:00,2024-07-17 00:00:00,3.1,212.71,591.0,222.0,39.0,176.0
35815,2023-02-01 07:00:00,2024-07-17 00:00:00,3.1,186.1,422.0,197.0,3.0,217.0
35816,2023-02-01 08:00:00,2024-07-17 00:00:00,3.1,175.11,416.0,187.0,0.0,276.0
35817,2023-02-01 09:00:00,2024-07-17 00:00:00,3.1,156.32,417.0,304.0,0.0,266.0
35818,2023-02-01 10:00:00,2024-07-17 00:00:00,3.1,151.18,418.0,313.0,0.0,292.0
35819,2023-02-01 11:00:00,2024-07-17 00:00:00,3.1,156.9,416.0,283.0,0.0,282.0
35820,2023-02-01 12:00:00,2024-07-17 00:00:00,3.1,165.68,433.0,300.0,0.0,234.0
35821,2023-02-01 13:00:00,2024-07-17 00:00:00,3.1,143.07,459.0,481.0,0.0,247.0
35822,2023-02-01 14:00:00,2024-07-17 00:00:00,3.1,129.43,474.0,600.0,2.0,279.0
35823,2023-02-01 15:00:00,2024-07-17 00:00:00,3.1,118.46,478.0,728.0,9.0,278.0
35824,2023-02-01 16:00:00,2024-07-17 00:00:00,3.1,130.82,431.0,488.0,81.0,219.0
35825,2023-02-01 17:00:00,2024-07-17 00:00:00,3.1,128.79,401.0,358.0,181.0,212.0
35826,2023-02-01 18:00:00,2024-07-17 00:00:00,3.1,126.16,372.0,294.0,203.0,222.0
35827,2023-02-01 19:00:00,2024-07-17 00:00:00,3.1,138.65,356.0,209.0,181.0,204.0
35828,2023-02-01 20:00:00,2024-07-17 00:00:00,3.1,161.88,357.0,138.0,163.0,158.0
35829,2023-02-01 21:00:00,2024-07-17 00:00:00,3.1,172.73,352.0,146.0,83.0,173.0
35830,2023-02-01 22:00:00,2024-07-17 00:00:00,3.1,170.96,353.0,152.0,94.0,165.0
35831,2023-02-01 23:00:00,2024-07-17 00:00:00,3.1,169.99,351.0,128.0,95.0,190.0
