Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,solar,wind
40632,2023-08-21 00:00:00,2024-07-17 00:00:00,3.1,218.9,749.0,320.0,78.0,119.0
40633,2023-08-21 01:00:00,2024-07-17 00:00:00,3.1,162.51,748.0,812.0,43.0,100.0
40634,2023-08-21 02:00:00,2024-07-17 00:00:00,3.1,146.26,755.0,1095.0,13.0,47.0
40635,2023-08-21 03:00:00,2024-07-17 00:00:00,3.1,149.39,755.0,1048.0,5.0,62.0
40636,2023-08-21 04:00:00,2024-07-17 00:00:00,3.1,147.76,754.0,905.0,0.0,229.0
40637,2023-08-21 05:00:00,2024-07-17 00:00:00,3.1,163.76,748.0,620.0,1.0,321.0
40638,2023-08-21 06:00:00,2024-07-17 00:00:00,3.1,178.2,747.0,476.0,3.0,325.0
40639,2023-08-21 07:00:00,2024-07-17 00:00:00,3.1,190.56,702.0,333.0,0.0,328.0
40640,2023-08-21 08:00:00,2024-07-17 00:00:00,3.1,217.13,723.0,183.0,0.0,326.0
40641,2023-08-21 09:00:00,2024-07-17 00:00:00,3.1,218.65,718.0,169.0,0.0,328.0
40642,2023-08-21 10:00:00,2024-07-17 00:00:00,3.1,222.06,710.0,144.0,0.0,329.0
40643,2023-08-21 11:00:00,2024-07-17 00:00:00,3.1,224.73,724.0,140.0,0.0,328.0
40644,2023-08-21 12:00:00,2024-07-17 00:00:00,3.1,223.05,724.0,148.0,0.0,329.0
40645,2023-08-21 13:00:00,2024-07-17 00:00:00,3.1,217.98,737.0,189.0,0.0,325.0
40646,2023-08-21 14:00:00,2024-07-17 00:00:00,3.1,201.09,725.0,277.0,7.0,325.0
40647,2023-08-21 15:00:00,2024-07-17 00:00:00,3.1,216.34,718.0,158.0,27.0,325.0
40648,2023-08-21 16:00:00,2024-07-17 00:00:00,3.1,211.82,703.0,147.0,54.0,324.0
40649,2023-08-21 17:00:00,2024-07-17 00:00:00,3.1,227.87,683.0,51.0,50.0,325.0
40650,2023-08-21 18:00:00,2024-07-17 00:00:00,3.1,229.83,628.0,51.0,39.0,293.0
40651,2023-08-21 19:00:00,2024-07-17 00:00:00,3.1,231.25,630.0,58.0,113.0,207.0
40652,2023-08-21 20:00:00,2024-07-17 00:00:00,3.1,266.58,580.0,52.0,46.0,127.0
40653,2023-08-21 21:00:00,2024-07-17 00:00:00,3.1,282.55,588.0,64.0,46.0,72.0
40654,2023-08-21 22:00:00,2024-07-17 00:00:00,3.1,274.0,685.0,79.0,121.0,40.0
40655,2023-08-21 23:00:00,2024-07-17 00:00:00,3.1,281.68,724.0,165.0,34.0,28.0
