UTC time,nat_gas,hydro,solar,wind
2023-03-25 00:00:00,277.0,244.0,89.0,111.0
2023-03-25 01:00:00,470.0,273.0,125.0,117.0
2023-03-25 02:00:00,597.0,626.0,62.0,106.0
2023-03-25 03:00:00,629.0,775.0,60.0,54.0
2023-03-25 04:00:00,610.0,902.0,65.0,36.0
2023-03-25 05:00:00,614.0,742.0,9.0,16.0
2023-03-25 06:00:00,601.0,690.0,0.0,50.0
2023-03-25 07:00:00,545.0,441.0,0.0,140.0
2023-03-25 08:00:00,394.0,406.0,0.0,133.0
2023-03-25 09:00:00,385.0,368.0,0.0,115.0
2023-03-25 10:00:00,404.0,375.0,0.0,158.0
2023-03-25 11:00:00,403.0,436.0,0.0,160.0
2023-03-25 12:00:00,399.0,515.0,0.0,141.0
2023-03-25 13:00:00,408.0,564.0,0.0,140.0
2023-03-25 14:00:00,405.0,824.0,3.0,76.0
2023-03-25 15:00:00,334.0,648.0,81.0,20.0
2023-03-25 16:00:00,273.0,209.0,103.0,60.0
2023-03-25 17:00:00,250.0,196.0,151.0,166.0
2023-03-25 18:00:00,249.0,152.0,90.0,153.0
2023-03-25 19:00:00,251.0,138.0,90.0,118.0
2023-03-25 20:00:00,250.0,135.0,89.0,133.0
2023-03-25 21:00:00,223.0,137.0,91.0,98.0
2023-03-25 22:00:00,234.0,163.0,92.0,66.0
2023-03-25 23:00:00,207.0,179.0,90.0,50.0
