UTC time,nat_gas,hydro,solar,wind
2023-10-17 00:00:00,608.0,705.0,110.0,0.0
2023-10-17 01:00:00,607.0,866.0,94.0,0.0
2023-10-17 02:00:00,601.0,944.0,90.0,0.0
2023-10-17 03:00:00,604.0,1074.0,79.0,0.0
2023-10-17 04:00:00,622.0,826.0,34.0,0.0
2023-10-17 05:00:00,617.0,751.0,1.0,0.0
2023-10-17 06:00:00,634.0,681.0,0.0,0.0
2023-10-17 07:00:00,607.0,368.0,0.0,0.0
2023-10-17 08:00:00,628.0,337.0,0.0,0.0
2023-10-17 09:00:00,628.0,161.0,0.0,0.0
2023-10-17 10:00:00,618.0,143.0,0.0,0.0
2023-10-17 11:00:00,595.0,165.0,0.0,0.0
2023-10-17 12:00:00,620.0,222.0,0.0,0.0
2023-10-17 13:00:00,658.0,342.0,0.0,0.0
2023-10-17 14:00:00,686.0,421.0,0.0,0.0
2023-10-17 15:00:00,669.0,393.0,46.0,0.0
2023-10-17 16:00:00,621.0,162.0,109.0,0.0
2023-10-17 17:00:00,624.0,172.0,79.0,0.0
2023-10-17 18:00:00,632.0,216.0,77.0,7.0
2023-10-17 19:00:00,631.0,201.0,78.0,13.0
2023-10-17 20:00:00,625.0,184.0,100.0,12.0
2023-10-17 21:00:00,635.0,200.0,149.0,23.0
2023-10-17 22:00:00,640.0,217.0,162.0,9.0
2023-10-17 23:00:00,640.0,376.0,159.0,11.0
