UTC time,nat_gas,hydro,solar,wind
2023-02-20 00:00:00,472.0,185.0,110.0,11.0
2023-02-20 01:00:00,541.0,382.0,90.0,2.0
2023-02-20 02:00:00,562.0,714.0,84.0,3.0
2023-02-20 03:00:00,568.0,848.0,86.0,0.0
2023-02-20 04:00:00,553.0,846.0,84.0,0.0
2023-02-20 05:00:00,539.0,723.0,81.0,0.0
2023-02-20 06:00:00,535.0,695.0,22.0,0.0
2023-02-20 07:00:00,553.0,478.0,19.0,0.0
2023-02-20 08:00:00,453.0,347.0,19.0,3.0
2023-02-20 09:00:00,365.0,339.0,19.0,1.0
2023-02-20 10:00:00,326.0,303.0,19.0,0.0
2023-02-20 11:00:00,304.0,298.0,18.0,8.0
2023-02-20 12:00:00,305.0,298.0,19.0,13.0
2023-02-20 13:00:00,322.0,396.0,19.0,0.0
2023-02-20 14:00:00,336.0,501.0,18.0,0.0
2023-02-20 15:00:00,324.0,651.0,22.0,0.0
2023-02-20 16:00:00,305.0,447.0,108.0,0.0
2023-02-20 17:00:00,313.0,265.0,174.0,0.0
2023-02-20 18:00:00,315.0,187.0,199.0,0.0
2023-02-20 19:00:00,311.0,159.0,192.0,0.0
2023-02-20 20:00:00,298.0,138.0,193.0,0.0
2023-02-20 21:00:00,295.0,141.0,114.0,5.0
2023-02-20 22:00:00,306.0,141.0,106.0,6.0
2023-02-20 23:00:00,301.0,137.0,112.0,2.0
