UTC time,nat_gas,hydro,solar,wind
2023-08-17 00:00:00,915.0,1211.0,145.0,22.0
2023-08-17 01:00:00,913.0,1309.0,100.0,14.0
2023-08-17 02:00:00,910.0,1498.0,114.0,17.0
2023-08-17 03:00:00,880.0,1482.0,90.0,10.0
2023-08-17 04:00:00,804.0,1308.0,70.0,7.0
2023-08-17 05:00:00,734.0,1017.0,24.0,0.0
2023-08-17 06:00:00,775.0,732.0,1.0,0.0
2023-08-17 07:00:00,766.0,730.0,4.0,0.0
2023-08-17 08:00:00,759.0,592.0,0.0,0.0
2023-08-17 09:00:00,758.0,312.0,1.0,0.0
2023-08-17 10:00:00,733.0,216.0,0.0,2.0
2023-08-17 11:00:00,715.0,225.0,0.0,5.0
2023-08-17 12:00:00,738.0,367.0,0.0,0.0
2023-08-17 13:00:00,762.0,482.0,3.0,0.0
2023-08-17 14:00:00,743.0,611.0,18.0,1.0
2023-08-17 15:00:00,715.0,329.0,61.0,2.0
2023-08-17 16:00:00,725.0,207.0,63.0,1.0
2023-08-17 17:00:00,773.0,239.0,73.0,6.0
2023-08-17 18:00:00,816.0,354.0,80.0,0.0
2023-08-17 19:00:00,834.0,493.0,120.0,0.0
2023-08-17 20:00:00,866.0,478.0,151.0,14.0
2023-08-17 21:00:00,860.0,568.0,168.0,33.0
2023-08-17 22:00:00,880.0,617.0,172.0,63.0
2023-08-17 23:00:00,882.0,644.0,53.0,53.0
