Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,solar,wind
37632,2023-04-18 00:00:00,2024-07-17 00:00:00,3.1,105.06,416.0,549.0,192.0,308.0
37633,2023-04-18 01:00:00,2024-07-17 00:00:00,3.1,107.43,482.0,738.0,131.0,309.0
37634,2023-04-18 02:00:00,2024-07-17 00:00:00,3.1,102.33,510.0,956.0,68.0,310.0
37635,2023-04-18 03:00:00,2024-07-17 00:00:00,3.1,103.96,551.0,1017.0,88.0,305.0
37636,2023-04-18 04:00:00,2024-07-17 00:00:00,3.1,109.27,575.0,990.0,90.0,292.0
37637,2023-04-18 05:00:00,2024-07-17 00:00:00,3.1,114.51,580.0,1006.0,58.0,230.0
37638,2023-04-18 06:00:00,2024-07-17 00:00:00,3.1,123.41,543.0,819.0,4.0,262.0
37639,2023-04-18 07:00:00,2024-07-17 00:00:00,3.1,122.77,505.0,747.0,1.0,269.0
37640,2023-04-18 08:00:00,2024-07-17 00:00:00,3.1,119.89,510.0,761.0,0.0,303.0
37641,2023-04-18 09:00:00,2024-07-17 00:00:00,3.1,119.66,511.0,760.0,1.0,308.0
37642,2023-04-18 10:00:00,2024-07-17 00:00:00,3.1,119.9,512.0,787.0,0.0,281.0
37643,2023-04-18 11:00:00,2024-07-17 00:00:00,3.1,114.97,495.0,791.0,0.0,307.0
37644,2023-04-18 12:00:00,2024-07-17 00:00:00,3.1,114.72,497.0,797.0,0.0,309.0
37645,2023-04-18 13:00:00,2024-07-17 00:00:00,3.1,113.76,499.0,809.0,1.0,314.0
37646,2023-04-18 14:00:00,2024-07-17 00:00:00,3.1,106.97,499.0,872.0,41.0,314.0
37647,2023-04-18 15:00:00,2024-07-17 00:00:00,3.1,108.14,472.0,741.0,90.0,312.0
37648,2023-04-18 16:00:00,2024-07-17 00:00:00,3.1,111.5,427.0,483.0,204.0,303.0
37649,2023-04-18 17:00:00,2024-07-17 00:00:00,3.1,116.6,387.0,417.0,140.0,284.0
37650,2023-04-18 18:00:00,2024-07-17 00:00:00,3.1,142.82,386.0,263.0,123.0,228.0
37651,2023-04-18 19:00:00,2024-07-17 00:00:00,3.1,141.06,390.0,263.0,121.0,249.0
37652,2023-04-18 20:00:00,2024-07-17 00:00:00,3.1,139.97,387.0,261.0,122.0,253.0
37653,2023-04-18 21:00:00,2024-07-17 00:00:00,3.1,131.25,387.0,297.0,122.0,285.0
37654,2023-04-18 22:00:00,2024-07-17 00:00:00,3.1,126.17,385.0,309.0,123.0,312.0
37655,2023-04-18 23:00:00,2024-07-17 00:00:00,3.1,122.49,388.0,347.0,124.0,313.0
