Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,solar,wind
36096,2023-02-13 00:00:00,2024-07-17 00:00:00,3.1,143.63,335.0,230.0,31.0,267.0
36097,2023-02-13 01:00:00,2024-07-17 00:00:00,3.1,144.77,484.0,435.0,66.0,252.0
36098,2023-02-13 02:00:00,2024-07-17 00:00:00,3.1,137.61,588.0,632.0,65.0,296.0
36099,2023-02-13 03:00:00,2024-07-17 00:00:00,3.1,140.34,616.0,704.0,62.0,242.0
36100,2023-02-13 04:00:00,2024-07-17 00:00:00,3.1,160.79,621.0,637.0,8.0,163.0
36101,2023-02-13 05:00:00,2024-07-17 00:00:00,3.1,187.73,620.0,394.0,5.0,203.0
36102,2023-02-13 06:00:00,2024-07-17 00:00:00,3.1,175.08,600.0,432.0,0.0,236.0
36103,2023-02-13 07:00:00,2024-07-17 00:00:00,3.1,216.7,581.0,304.0,0.0,107.0
36104,2023-02-13 08:00:00,2024-07-17 00:00:00,3.1,232.54,494.0,187.0,0.0,105.0
36105,2023-02-13 09:00:00,2024-07-17 00:00:00,3.1,226.83,385.0,188.0,0.0,55.0
36106,2023-02-13 10:00:00,2024-07-17 00:00:00,3.1,227.09,375.0,179.0,0.0,57.0
36107,2023-02-13 11:00:00,2024-07-17 00:00:00,3.1,211.43,368.0,174.0,0.0,102.0
36108,2023-02-13 12:00:00,2024-07-17 00:00:00,3.1,254.83,385.0,152.0,0.0,22.0
36109,2023-02-13 13:00:00,2024-07-17 00:00:00,3.1,201.24,409.0,310.0,0.0,33.0
36110,2023-02-13 14:00:00,2024-07-17 00:00:00,3.1,158.79,421.0,487.0,0.0,73.0
36111,2023-02-13 15:00:00,2024-07-17 00:00:00,3.1,138.59,436.0,594.0,3.0,131.0
36112,2023-02-13 16:00:00,2024-07-17 00:00:00,3.1,155.4,399.0,437.0,27.0,87.0
36113,2023-02-13 17:00:00,2024-07-17 00:00:00,3.1,203.01,372.0,193.0,77.0,36.0
36114,2023-02-13 18:00:00,2024-07-17 00:00:00,3.1,218.13,372.0,163.0,77.0,19.0
36115,2023-02-13 19:00:00,2024-07-17 00:00:00,3.1,217.32,353.0,160.0,79.0,9.0
36116,2023-02-13 20:00:00,2024-07-17 00:00:00,3.1,199.8,351.0,164.0,103.0,32.0
36117,2023-02-13 21:00:00,2024-07-17 00:00:00,3.1,213.07,353.0,152.0,72.0,36.0
36118,2023-02-13 22:00:00,2024-07-17 00:00:00,3.1,233.03,376.0,153.0,20.0,48.0
36119,2023-02-13 23:00:00,2024-07-17 00:00:00,3.1,198.34,394.0,141.0,138.0,62.0
