Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,solar,wind
39408,2023-07-01 00:00:00,2024-07-17 00:00:00,3.1,132.41,642.0,901.0,182.0,69.0
39409,2023-07-01 01:00:00,2024-07-17 00:00:00,3.1,127.91,708.0,1131.0,150.0,59.0
39410,2023-07-01 02:00:00,2024-07-17 00:00:00,3.1,128.12,740.0,1237.0,115.0,45.0
39411,2023-07-01 03:00:00,2024-07-17 00:00:00,3.1,123.79,724.0,1317.0,92.0,31.0
39412,2023-07-01 04:00:00,2024-07-17 00:00:00,3.1,125.36,722.0,1314.0,90.0,5.0
39413,2023-07-01 05:00:00,2024-07-17 00:00:00,3.1,131.64,724.0,1223.0,88.0,0.0
39414,2023-07-01 06:00:00,2024-07-17 00:00:00,3.1,146.13,656.0,990.0,15.0,0.0
39415,2023-07-01 07:00:00,2024-07-17 00:00:00,3.1,133.27,429.0,760.0,2.0,0.0
39416,2023-07-01 08:00:00,2024-07-17 00:00:00,3.1,151.08,461.0,664.0,4.0,0.0
39417,2023-07-01 09:00:00,2024-07-17 00:00:00,3.1,144.06,278.0,424.0,1.0,11.0
39418,2023-07-01 10:00:00,2024-07-17 00:00:00,3.1,151.44,282.0,388.0,0.0,19.0
39419,2023-07-01 11:00:00,2024-07-17 00:00:00,3.1,163.08,279.0,338.0,1.0,15.0
39420,2023-07-01 12:00:00,2024-07-17 00:00:00,3.1,153.98,278.0,348.0,0.0,42.0
39421,2023-07-01 13:00:00,2024-07-17 00:00:00,3.1,154.63,280.0,345.0,4.0,41.0
39422,2023-07-01 14:00:00,2024-07-17 00:00:00,3.1,145.87,287.0,337.0,58.0,46.0
39423,2023-07-01 15:00:00,2024-07-17 00:00:00,3.1,130.67,273.0,330.0,108.0,62.0
39424,2023-07-01 16:00:00,2024-07-17 00:00:00,3.1,167.52,297.0,194.0,98.0,67.0
39425,2023-07-01 17:00:00,2024-07-17 00:00:00,3.1,170.39,315.0,206.0,109.0,54.0
39426,2023-07-01 18:00:00,2024-07-17 00:00:00,3.1,192.75,423.0,201.0,134.0,54.0
39427,2023-07-01 19:00:00,2024-07-17 00:00:00,3.1,204.92,540.0,264.0,120.0,51.0
39428,2023-07-01 20:00:00,2024-07-17 00:00:00,3.1,199.35,618.0,280.0,202.0,47.0
39429,2023-07-01 21:00:00,2024-07-17 00:00:00,3.1,193.67,771.0,435.0,202.0,65.0
39430,2023-07-01 22:00:00,2024-07-17 00:00:00,3.1,181.96,749.0,540.0,193.0,41.0
39431,2023-07-01 23:00:00,2024-07-17 00:00:00,3.1,175.06,766.0,635.0,194.0,24.0
