Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,solar,wind
38256,2023-05-14 00:00:00,2024-07-17 00:00:00,3.1,213.5,447.0,461.0,185.0,25.0
38257,2023-05-14 01:00:00,2024-07-17 00:00:00,3.1,208.82,527.0,644.0,149.0,24.0
38258,2023-05-14 02:00:00,2024-07-17 00:00:00,3.1,193.27,627.0,1022.0,77.0,9.0
38259,2023-05-14 03:00:00,2024-07-17 00:00:00,3.1,188.09,657.0,1129.0,89.0,2.0
38260,2023-05-14 04:00:00,2024-07-17 00:00:00,3.1,189.61,676.0,1113.0,90.0,32.0
38261,2023-05-14 05:00:00,2024-07-17 00:00:00,3.1,178.86,642.0,1097.0,84.0,111.0
38262,2023-05-14 06:00:00,2024-07-17 00:00:00,3.1,196.34,645.0,1019.0,3.0,72.0
38263,2023-05-14 07:00:00,2024-07-17 00:00:00,3.1,198.3,624.0,953.0,0.0,85.0
38264,2023-05-14 08:00:00,2024-07-17 00:00:00,3.1,201.27,610.0,854.0,0.0,130.0
38265,2023-05-14 09:00:00,2024-07-17 00:00:00,3.1,219.12,551.0,638.0,0.0,119.0
38266,2023-05-14 10:00:00,2024-07-17 00:00:00,3.1,190.95,364.0,541.0,0.0,103.0
38267,2023-05-14 11:00:00,2024-07-17 00:00:00,3.1,179.07,324.0,538.0,0.0,103.0
38268,2023-05-14 12:00:00,2024-07-17 00:00:00,3.1,189.99,373.0,548.0,0.0,117.0
38269,2023-05-14 13:00:00,2024-07-17 00:00:00,3.1,168.0,361.0,676.0,3.0,118.0
38270,2023-05-14 14:00:00,2024-07-17 00:00:00,3.1,167.86,336.0,562.0,48.0,137.0
38271,2023-05-14 15:00:00,2024-07-17 00:00:00,3.1,189.71,309.0,332.0,119.0,115.0
38272,2023-05-14 16:00:00,2024-07-17 00:00:00,3.1,205.85,318.0,279.0,170.0,63.0
38273,2023-05-14 17:00:00,2024-07-17 00:00:00,3.1,221.37,318.0,297.0,115.0,31.0
38274,2023-05-14 18:00:00,2024-07-17 00:00:00,3.1,222.48,348.0,355.0,118.0,8.0
38275,2023-05-14 19:00:00,2024-07-17 00:00:00,3.1,208.49,335.0,408.0,114.0,2.0
38276,2023-05-14 20:00:00,2024-07-17 00:00:00,3.1,184.4,320.0,416.0,198.0,20.0
38277,2023-05-14 21:00:00,2024-07-17 00:00:00,3.1,169.85,347.0,476.0,204.0,102.0
38278,2023-05-14 22:00:00,2024-07-17 00:00:00,3.1,160.3,354.0,504.0,195.0,171.0
38279,2023-05-14 23:00:00,2024-07-17 00:00:00,3.1,165.69,442.0,633.0,201.0,190.0
