Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,solar,wind
41304,2023-09-18 00:00:00,2024-07-17 00:00:00,3.1,207.91,676.0,290.0,162.0,75.0
41305,2023-09-18 01:00:00,2024-07-17 00:00:00,3.1,197.87,807.0,436.0,126.0,140.0
41306,2023-09-18 02:00:00,2024-07-17 00:00:00,3.1,161.36,836.0,895.0,92.0,94.0
41307,2023-09-18 03:00:00,2024-07-17 00:00:00,3.1,152.49,809.0,1016.0,91.0,47.0
41308,2023-09-18 04:00:00,2024-07-17 00:00:00,3.1,158.72,743.0,862.0,84.0,43.0
41309,2023-09-18 05:00:00,2024-07-17 00:00:00,3.1,193.91,675.0,567.0,0.0,46.0
41310,2023-09-18 06:00:00,2024-07-17 00:00:00,3.1,210.69,648.0,429.0,0.0,61.0
41311,2023-09-18 07:00:00,2024-07-17 00:00:00,3.1,224.32,619.0,316.0,0.0,86.0
41312,2023-09-18 08:00:00,2024-07-17 00:00:00,3.1,217.67,633.0,314.0,0.0,129.0
41313,2023-09-18 09:00:00,2024-07-17 00:00:00,3.1,206.9,633.0,324.0,0.0,175.0
41314,2023-09-18 10:00:00,2024-07-17 00:00:00,3.1,247.78,594.0,168.0,0.0,125.0
41315,2023-09-18 11:00:00,2024-07-17 00:00:00,3.1,250.9,592.0,175.0,0.0,106.0
41316,2023-09-18 12:00:00,2024-07-17 00:00:00,3.1,266.13,620.0,176.0,0.0,66.0
41317,2023-09-18 13:00:00,2024-07-17 00:00:00,3.1,280.09,648.0,157.0,0.0,51.0
41318,2023-09-18 14:00:00,2024-07-17 00:00:00,3.1,241.56,662.0,298.0,22.0,32.0
41319,2023-09-18 15:00:00,2024-07-17 00:00:00,3.1,258.07,611.0,174.0,79.0,12.0
41320,2023-09-18 16:00:00,2024-07-17 00:00:00,3.1,254.24,571.0,127.0,133.0,0.0
41321,2023-09-18 17:00:00,2024-07-17 00:00:00,3.1,249.72,546.0,138.0,125.0,0.0
41322,2023-09-18 18:00:00,2024-07-17 00:00:00,3.1,225.48,532.0,161.0,180.0,0.0
41323,2023-09-18 19:00:00,2024-07-17 00:00:00,3.1,210.22,521.0,235.0,161.0,0.0
41324,2023-09-18 20:00:00,2024-07-17 00:00:00,3.1,175.03,553.0,223.0,97.0,296.0
41325,2023-09-18 21:00:00,2024-07-17 00:00:00,3.1,210.13,623.0,186.0,112.0,176.0
41326,2023-09-18 22:00:00,2024-07-17 00:00:00,3.1,183.39,626.0,266.0,184.0,187.0
41327,2023-09-18 23:00:00,2024-07-17 00:00:00,3.1,192.89,660.0,299.0,178.0,129.0
