UTC time,nat_gas,hydro,solar,wind
2023-09-07 00:00:00,704.0,273.0,167.0,64.0
2023-09-07 01:00:00,756.0,588.0,170.0,71.0
2023-09-07 02:00:00,771.0,1132.0,91.0,79.0
2023-09-07 03:00:00,770.0,1153.0,89.0,73.0
2023-09-07 04:00:00,770.0,862.0,14.0,68.0
2023-09-07 05:00:00,770.0,473.0,14.0,101.0
2023-09-07 06:00:00,756.0,639.0,0.0,115.0
2023-09-07 07:00:00,677.0,632.0,40.0,98.0
2023-09-07 08:00:00,633.0,386.0,0.0,99.0
2023-09-07 09:00:00,605.0,353.0,0.0,61.0
2023-09-07 10:00:00,597.0,297.0,0.0,67.0
2023-09-07 11:00:00,583.0,285.0,0.0,70.0
2023-09-07 12:00:00,618.0,285.0,0.0,47.0
2023-09-07 13:00:00,654.0,347.0,0.0,33.0
2023-09-07 14:00:00,674.0,524.0,47.0,17.0
2023-09-07 15:00:00,667.0,147.0,86.0,6.0
2023-09-07 16:00:00,548.0,154.0,141.0,0.0
2023-09-07 17:00:00,548.0,174.0,144.0,0.0
2023-09-07 18:00:00,582.0,167.0,116.0,0.0
2023-09-07 19:00:00,588.0,242.0,144.0,0.0
2023-09-07 20:00:00,624.0,188.0,124.0,13.0
2023-09-07 21:00:00,634.0,216.0,193.0,88.0
2023-09-07 22:00:00,687.0,221.0,207.0,146.0
2023-09-07 23:00:00,731.0,397.0,207.0,138.0
