UTC time,nat_gas,hydro,solar,wind
2023-12-10 00:00:00,591.0,153.0,65.0,246.0
2023-12-10 01:00:00,735.0,217.0,91.0,172.0
2023-12-10 02:00:00,758.0,527.0,31.0,166.0
2023-12-10 03:00:00,765.0,387.0,89.0,195.0
2023-12-10 04:00:00,765.0,280.0,31.0,150.0
2023-12-10 05:00:00,760.0,372.0,30.0,108.0
2023-12-10 06:00:00,719.0,226.0,29.0,75.0
2023-12-10 07:00:00,724.0,266.0,1.0,90.0
2023-12-10 08:00:00,709.0,147.0,6.0,106.0
2023-12-10 09:00:00,675.0,221.0,0.0,157.0
2023-12-10 10:00:00,660.0,205.0,0.0,167.0
2023-12-10 11:00:00,691.0,200.0,1.0,140.0
2023-12-10 12:00:00,695.0,196.0,0.0,147.0
2023-12-10 13:00:00,700.0,229.0,0.0,179.0
2023-12-10 14:00:00,751.0,182.0,0.0,182.0
2023-12-10 15:00:00,743.0,253.0,3.0,145.0
2023-12-10 16:00:00,669.0,143.0,42.0,128.0
2023-12-10 17:00:00,520.0,166.0,64.0,118.0
2023-12-10 18:00:00,501.0,181.0,51.0,121.0
2023-12-10 19:00:00,498.0,145.0,51.0,110.0
2023-12-10 20:00:00,482.0,110.0,52.0,95.0
2023-12-10 21:00:00,472.0,82.0,51.0,89.0
2023-12-10 22:00:00,468.0,141.0,54.0,109.0
2023-12-10 23:00:00,507.0,148.0,110.0,89.0
