UTC time,nat_gas,hydro,solar,wind
2023-02-19 00:00:00,441.0,162.0,107.0,0.0
2023-02-19 01:00:00,518.0,298.0,93.0,0.0
2023-02-19 02:00:00,548.0,603.0,84.0,0.0
2023-02-19 03:00:00,544.0,707.0,84.0,0.0
2023-02-19 04:00:00,541.0,641.0,84.0,5.0
2023-02-19 05:00:00,541.0,435.0,82.0,5.0
2023-02-19 06:00:00,545.0,367.0,21.0,1.0
2023-02-19 07:00:00,553.0,396.0,19.0,0.0
2023-02-19 08:00:00,471.0,327.0,19.0,0.0
2023-02-19 09:00:00,341.0,319.0,19.0,0.0
2023-02-19 10:00:00,331.0,300.0,19.0,0.0
2023-02-19 11:00:00,330.0,315.0,19.0,4.0
2023-02-19 12:00:00,331.0,247.0,18.0,2.0
2023-02-19 13:00:00,329.0,236.0,19.0,2.0
2023-02-19 14:00:00,317.0,560.0,19.0,18.0
2023-02-19 15:00:00,315.0,604.0,20.0,30.0
2023-02-19 16:00:00,322.0,274.0,92.0,20.0
2023-02-19 17:00:00,358.0,194.0,113.0,5.0
2023-02-19 18:00:00,326.0,148.0,127.0,9.0
2023-02-19 19:00:00,307.0,129.0,101.0,22.0
2023-02-19 20:00:00,318.0,120.0,48.0,76.0
2023-02-19 21:00:00,319.0,118.0,103.0,106.0
2023-02-19 22:00:00,322.0,119.0,107.0,67.0
2023-02-19 23:00:00,339.0,139.0,159.0,37.0
