Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,solar,wind
41520,2023-09-27 00:00:00,2024-07-17 00:00:00,3.1,307.97,752.0,354.0,136.0,2.0
41521,2023-09-27 01:00:00,2024-07-17 00:00:00,3.1,234.65,817.0,894.0,107.0,0.0
41522,2023-09-27 02:00:00,2024-07-17 00:00:00,3.1,211.88,843.0,1166.0,91.0,1.0
41523,2023-09-27 03:00:00,2024-07-17 00:00:00,3.1,205.15,818.0,1179.0,91.0,25.0
41524,2023-09-27 04:00:00,2024-07-17 00:00:00,3.1,206.2,768.0,1118.0,80.0,7.0
41525,2023-09-27 05:00:00,2024-07-17 00:00:00,3.1,252.52,750.0,762.0,18.0,1.0
41526,2023-09-27 06:00:00,2024-07-17 00:00:00,3.1,275.69,732.0,617.0,0.0,6.0
41527,2023-09-27 07:00:00,2024-07-17 00:00:00,3.1,248.52,535.0,568.0,0.0,7.0
41528,2023-09-27 08:00:00,2024-07-17 00:00:00,3.1,285.61,521.0,406.0,0.0,1.0
41529,2023-09-27 09:00:00,2024-07-17 00:00:00,3.1,292.19,518.0,381.0,0.0,1.0
41530,2023-09-27 10:00:00,2024-07-17 00:00:00,3.1,312.84,525.0,322.0,0.0,0.0
41531,2023-09-27 11:00:00,2024-07-17 00:00:00,3.1,319.04,516.0,299.0,0.0,0.0
41532,2023-09-27 12:00:00,2024-07-17 00:00:00,3.1,313.71,516.0,314.0,0.0,0.0
41533,2023-09-27 13:00:00,2024-07-17 00:00:00,3.1,286.85,524.0,405.0,0.0,0.0
41534,2023-09-27 14:00:00,2024-07-17 00:00:00,3.1,276.77,522.0,433.0,8.0,0.0
41535,2023-09-27 15:00:00,2024-07-17 00:00:00,3.1,308.53,453.0,225.0,69.0,0.0
41536,2023-09-27 16:00:00,2024-07-17 00:00:00,3.1,273.85,351.0,180.0,135.0,0.0
41537,2023-09-27 17:00:00,2024-07-17 00:00:00,3.1,296.88,379.0,163.0,114.0,0.0
41538,2023-09-27 18:00:00,2024-07-17 00:00:00,3.1,323.05,479.0,167.0,108.0,0.0
41539,2023-09-27 19:00:00,2024-07-17 00:00:00,3.1,328.41,619.0,227.0,108.0,1.0
41540,2023-09-27 20:00:00,2024-07-17 00:00:00,3.1,322.55,679.0,239.0,129.0,21.0
41541,2023-09-27 21:00:00,2024-07-17 00:00:00,3.1,317.85,711.0,206.0,175.0,46.0
41542,2023-09-27 22:00:00,2024-07-17 00:00:00,3.1,306.67,741.0,234.0,185.0,72.0
41543,2023-09-27 23:00:00,2024-07-17 00:00:00,3.1,316.93,724.0,219.0,163.0,55.0
