UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast
2023-09-29 00:00:00,2024-07-17 00:00:00,3.1,5.933526720186289,295.053545930978,275.5386168496364,584.5436589453161,0.1105158288447006,548.18508,759.21293,10.86464,20.72006
2023-09-29 01:00:00,2024-07-17 00:00:00,3.1,4.058966743725421,290.32106790538666,276.52490628452506,37.60563428866329,0.1227947213340559,638.57787,703.97865,14.3399,20.64473
2023-09-29 02:00:00,2024-07-17 00:00:00,3.1,4.058966743725421,290.32106790538666,276.52490628452506,37.60563428866329,0.1227947213340559,545.18567,536.00506,16.92899,20.80577
2023-09-29 03:00:00,2024-07-17 00:00:00,3.1,4.058966743725421,290.32106790538666,276.52490628452506,37.60563428866329,0.1227947213340559,545.77574,605.5137,13.0525,20.14125
2023-09-29 04:00:00,2024-07-17 00:00:00,3.1,3.7287150813751833,288.8226832290628,276.87352365586435,18.80262051669619,0.256903807097539,600.95685,563.09271,9.88684,20.00589
2023-09-29 05:00:00,2024-07-17 00:00:00,3.1,3.7287150813751833,288.8226832290628,276.87352365586435,18.80262051669619,0.256903807097539,592.36518,607.97942,13.9971,19.30965
2023-09-29 06:00:00,2024-07-17 00:00:00,3.1,3.7287150813751833,288.8226832290628,276.87352365586435,18.80262051669619,0.256903807097539,513.22403,644.08996,17.49078,20.38306
2023-09-29 07:00:00,2024-07-17 00:00:00,3.1,3.638846017070016,287.60264979856424,277.20951797086923,0.0,0.1651863855992627,544.86266,426.2544,17.27242,20.98069
2023-09-29 08:00:00,2024-07-17 00:00:00,3.1,3.638846017070016,287.60264979856424,277.20951797086923,0.0,0.1651863855992627,523.39043,454.02435,15.45873,20.05101
2023-09-29 09:00:00,2024-07-17 00:00:00,3.1,3.638846017070016,287.60264979856424,277.20951797086923,0.0,0.1651863855992627,489.1451,814.69304,15.78847,19.25393
2023-09-29 10:00:00,2024-07-17 00:00:00,3.1,3.642294480264572,286.6728959171914,277.31887564764327,0.0,0.3286508107884716,509.14007,404.9786,11.85109,18.92115
2023-09-29 11:00:00,2024-07-17 00:00:00,3.1,3.642294480264572,286.6728959171914,277.31887564764327,0.0,0.3286508107884716,534.75257,360.75907,9.67658,19.92096
2023-09-29 12:00:00,2024-07-17 00:00:00,3.1,3.642294480264572,286.6728959171914,277.31887564764327,0.0,0.3286508107884716,455.69256,326.57604,12.66191,19.78016
2023-09-29 13:00:00,2024-07-17 00:00:00,3.1,4.052650988572093,288.5469951677593,277.603066134199,44.980430254715486,0.2027119984752755,469.35713,367.53766,11.68994,19.99176
2023-09-29 14:00:00,2024-07-17 00:00:00,3.1,4.052650988572093,288.5469951677593,277.603066134199,44.980430254715486,0.2027119984752755,453.74536,409.08859,14.11847,20.53991
2023-09-29 15:00:00,2024-07-17 00:00:00,3.1,4.052650988572093,288.5469951677593,277.603066134199,44.980430254715486,0.2027119984752755,450.87557,489.10565,9.85539,22.10318
2023-09-29 16:00:00,2024-07-17 00:00:00,3.1,6.239410678028862,291.871880844898,276.7739011742774,224.7979215383789,0.4212818244680739,474.88754,464.05795,9.71037,22.85215
2023-09-29 17:00:00,2024-07-17 00:00:00,3.1,6.239410678028862,291.871880844898,276.7739011742774,224.7979215383789,0.4212818244680739,475.5826,587.51446,7.66607,22.41256
2023-09-29 18:00:00,2024-07-17 00:00:00,3.1,6.239410678028862,291.871880844898,276.7739011742774,224.7979215383789,0.4212818244680739,486.98708,625.5908,5.87157,22.97008
2023-09-29 19:00:00,2024-07-17 00:00:00,3.1,7.549986505109722,293.0401708026336,276.2920862622996,598.2817334062456,0.230697771446989,555.36689,602.85797,7.82791,23.74044
2023-09-29 20:00:00,2024-07-17 00:00:00,3.1,7.549986505109722,293.0401708026336,276.2920862622996,598.2817334062456,0.230697771446989,548.41768,727.57865,6.12963,25.45026
2023-09-29 21:00:00,2024-07-17 00:00:00,3.1,7.549986505109722,293.0401708026336,276.2920862622996,598.2817334062456,0.230697771446989,509.57991,780.36124,5.56777,23.07657
2023-09-29 22:00:00,2024-07-17 00:00:00,3.1,7.20184286707422,291.1670657439778,277.02551692633045,478.53354145634,0.5767425425699226,519.25079,820.07221,12.57731,23.17577
2023-09-29 23:00:00,2024-07-17 00:00:00,3.1,7.20184286707422,291.1670657439778,277.02551692633045,478.53354145634,0.5767425425699226,581.80389,763.83199,6.69242,24.31572
2023-09-30 00:00:00,2024-07-17 00:00:00,3.1,7.20184286707422,291.1670657439778,277.02551692633045,478.53354145634,0.5767425425699226,548.18508,759.21293,10.86464,20.72006
2023-09-30 01:00:00,2024-07-17 00:00:00,3.1,5.5320512309470775,287.609993016069,277.982063713805,32.28545247952652,0.3795625350383912,638.57787,703.97865,14.3399,20.64473
2023-09-30 02:00:00,2024-07-17 00:00:00,3.1,5.5320512309470775,287.609993016069,277.982063713805,32.28545247952652,0.3795625350383912,545.18567,536.00506,16.92899,20.80577
2023-09-30 03:00:00,2024-07-17 00:00:00,3.1,5.5320512309470775,287.609993016069,277.982063713805,32.28545247952652,0.3795625350383912,545.77574,605.5137,13.0525,20.14125
2023-09-30 04:00:00,2024-07-17 00:00:00,3.1,4.831764486356489,286.16528999071863,278.30522741049674,16.142581185981822,0.7095834828801586,600.95685,563.09271,9.88684,20.00589
2023-09-30 05:00:00,2024-07-17 00:00:00,3.1,4.831764486356489,286.16528999071863,278.30522741049674,16.142581185981822,0.7095834828801586,592.36518,607.97942,13.9971,19.30965
2023-09-30 06:00:00,2024-07-17 00:00:00,3.1,4.831764486356489,286.16528999071863,278.30522741049674,16.142581185981822,0.7095834828801586,513.22403,644.08996,17.49078,20.38306
2023-09-30 07:00:00,2024-07-17 00:00:00,3.1,4.527082098957821,285.165000833324,278.3887049537588,0.0,0.3623759578291404,544.86266,426.2544,17.27242,20.98069
2023-09-30 08:00:00,2024-07-17 00:00:00,3.1,4.527082098957821,285.165000833324,278.3887049537588,0.0,0.3623759578291404,523.39043,454.02435,15.45873,20.05101
2023-09-30 09:00:00,2024-07-17 00:00:00,3.1,4.527082098957821,285.165000833324,278.3887049537588,0.0,0.3623759578291404,489.1451,814.69304,15.78847,19.25393
2023-09-30 10:00:00,2024-07-17 00:00:00,3.1,4.274282161961394,284.30541285367167,278.3678095980635,0.0,0.7555175058308778,509.14007,404.9786,11.85109,18.92115
2023-09-30 11:00:00,2024-07-17 00:00:00,3.1,4.274282161961394,284.30541285367167,278.3678095980635,0.0,0.7555175058308778,534.75257,360.75907,9.67658,19.92096
2023-09-30 12:00:00,2024-07-17 00:00:00,3.1,4.274282161961394,284.30541285367167,278.3678095980635,0.0,0.7555175058308778,455.69256,326.57604,12.66191,19.78016
2023-09-30 13:00:00,2024-07-17 00:00:00,3.1,4.535574783558218,285.5339421198512,278.2628232135597,42.836212489656646,0.3385190316445915,469.35713,367.53766,11.68994,19.99176
2023-09-30 14:00:00,2024-07-17 00:00:00,3.1,4.535574783558218,285.5339421198512,278.2628232135597,42.836212489656646,0.3385190316445915,453.74536,409.08859,14.11847,20.53991
2023-09-30 15:00:00,2024-07-17 00:00:00,3.1,4.535574783558218,285.5339421198512,278.2628232135597,42.836212489656646,0.3385190316445915,450.87557,489.10565,9.85539,22.10318
2023-09-30 16:00:00,2024-07-17 00:00:00,3.1,5.925746082665731,289.0429748097398,276.66640478311,225.1715961348373,0.5652061010823057,474.88754,464.05795,9.71037,22.85215
2023-09-30 17:00:00,2024-07-17 00:00:00,3.1,5.925746082665731,289.0429748097398,276.66640478311,225.1715961348373,0.5652061010823057,475.5826,587.51446,7.66607,22.41256
2023-09-30 18:00:00,2024-07-17 00:00:00,3.1,5.925746082665731,289.0429748097398,276.66640478311,225.1715961348373,0.5652061010823057,486.98708,625.5908,5.87157,22.97008
2023-09-30 19:00:00,2024-07-17 00:00:00,3.1,6.497648803506482,290.71214907520505,275.676584918568,628.5700542727864,0.156253154060188,555.36689,602.85797,7.82791,23.74044
2023-09-30 20:00:00,2024-07-17 00:00:00,3.1,6.497648803506482,290.71214907520505,275.676584918568,628.5700542727864,0.156253154060188,548.41768,727.57865,6.12963,25.45026
2023-09-30 21:00:00,2024-07-17 00:00:00,3.1,6.497648803506482,290.71214907520505,275.676584918568,628.5700542727864,0.156253154060188,509.57991,780.36124,5.56777,23.07657
2023-09-30 22:00:00,2024-07-17 00:00:00,3.1,5.808056176563905,289.8390577797873,275.8484265724287,516.8952099130778,0.2767435287073526,519.25079,820.07221,12.57731,23.17577
2023-09-30 23:00:00,2024-07-17 00:00:00,3.1,5.808056176563905,289.8390577797873,275.8484265724287,516.8952099130778,0.2767435287073526,581.80389,763.83199,6.69242,24.31572
2023-10-01 00:00:00,2024-07-17 00:00:00,3.1,5.808056176563905,289.8390577797873,275.8484265724287,516.8952099130778,0.2767435287073526,548.18508,759.21293,10.86464,20.72006
2023-10-01 01:00:00,2024-07-17 00:00:00,3.1,3.662031617776672,286.58954420240303,276.6430359367174,37.43717428112959,0.0755855838884849,638.57787,703.97865,14.3399,20.64473
2023-10-01 02:00:00,2024-07-17 00:00:00,3.1,3.662031617776672,286.58954420240303,276.6430359367174,37.43717428112959,0.0755855838884849,545.18567,536.00506,16.92899,20.80577
2023-10-01 03:00:00,2024-07-17 00:00:00,3.1,3.662031617776672,286.58954420240303,276.6430359367174,37.43717428112959,0.0755855838884849,545.77574,605.5137,13.0525,20.14125
2023-10-01 04:00:00,2024-07-17 00:00:00,3.1,2.9385363686573944,285.17554159179065,276.97911470526503,18.71855109768176,0.1181594305147227,600.95685,563.09271,9.88684,20.00589
