Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,solar,wind
36696,2023-03-10 00:00:00,2024-07-17 00:00:00,3.1,49.01,80.0,316.0,177.0,31.0
36697,2023-03-10 01:00:00,2024-07-17 00:00:00,3.1,51.75,140.0,739.0,71.0,51.0
36698,2023-03-10 02:00:00,2024-07-17 00:00:00,3.1,59.01,211.0,967.0,64.0,81.0
36699,2023-03-10 03:00:00,2024-07-17 00:00:00,3.1,58.89,223.0,1013.0,74.0,91.0
36700,2023-03-10 04:00:00,2024-07-17 00:00:00,3.1,60.44,222.0,986.0,60.0,91.0
36701,2023-03-10 05:00:00,2024-07-17 00:00:00,3.1,68.01,225.0,855.0,57.0,87.0
36702,2023-03-10 06:00:00,2024-07-17 00:00:00,3.1,66.12,198.0,808.0,9.0,93.0
36703,2023-03-10 07:00:00,2024-07-17 00:00:00,3.1,69.6,196.0,748.0,6.0,92.0
36704,2023-03-10 08:00:00,2024-07-17 00:00:00,3.1,72.1,175.0,629.0,2.0,92.0
36705,2023-03-10 09:00:00,2024-07-17 00:00:00,3.1,79.62,153.0,465.0,0.0,93.0
36706,2023-03-10 10:00:00,2024-07-17 00:00:00,3.1,80.17,161.0,491.0,0.0,91.0
36707,2023-03-10 11:00:00,2024-07-17 00:00:00,3.1,75.01,163.0,512.0,0.0,129.0
36708,2023-03-10 12:00:00,2024-07-17 00:00:00,3.1,69.62,159.0,508.0,0.0,178.0
36709,2023-03-10 13:00:00,2024-07-17 00:00:00,3.1,67.4,198.0,589.0,0.0,300.0
36710,2023-03-10 14:00:00,2024-07-17 00:00:00,3.1,62.06,209.0,732.0,5.0,300.0
36711,2023-03-10 15:00:00,2024-07-17 00:00:00,3.1,51.13,207.0,964.0,26.0,301.0
36712,2023-03-10 16:00:00,2024-07-17 00:00:00,3.1,55.14,176.0,678.0,26.0,301.0
36713,2023-03-10 17:00:00,2024-07-17 00:00:00,3.1,72.44,176.0,390.0,29.0,304.0
36714,2023-03-10 18:00:00,2024-07-17 00:00:00,3.1,68.88,156.0,352.0,26.0,304.0
36715,2023-03-10 19:00:00,2024-07-17 00:00:00,3.1,66.31,138.0,297.0,31.0,304.0
36716,2023-03-10 20:00:00,2024-07-17 00:00:00,3.1,63.26,126.0,271.0,37.0,303.0
36717,2023-03-10 21:00:00,2024-07-17 00:00:00,3.1,62.36,135.0,290.0,72.0,304.0
36718,2023-03-10 22:00:00,2024-07-17 00:00:00,3.1,61.23,139.0,335.0,65.0,301.0
36719,2023-03-10 23:00:00,2024-07-17 00:00:00,3.1,62.84,152.0,364.0,77.0,302.0
