UTC time,nat_gas,hydro,solar,wind
2023-02-07 00:00:00,501.0,153.0,141.0,303.0
2023-02-07 01:00:00,531.0,265.0,56.0,205.0
2023-02-07 02:00:00,609.0,558.0,74.0,147.0
2023-02-07 03:00:00,612.0,602.0,67.0,269.0
2023-02-07 04:00:00,611.0,509.0,46.0,246.0
2023-02-07 05:00:00,597.0,400.0,47.0,219.0
2023-02-07 06:00:00,581.0,386.0,43.0,294.0
2023-02-07 07:00:00,419.0,336.0,2.0,295.0
2023-02-07 08:00:00,410.0,311.0,0.0,277.0
2023-02-07 09:00:00,449.0,217.0,0.0,264.0
2023-02-07 10:00:00,463.0,165.0,0.0,221.0
2023-02-07 11:00:00,446.0,167.0,0.0,163.0
2023-02-07 12:00:00,432.0,163.0,0.0,82.0
2023-02-07 13:00:00,444.0,225.0,0.0,181.0
2023-02-07 14:00:00,466.0,340.0,0.0,171.0
2023-02-07 15:00:00,476.0,496.0,17.0,92.0
2023-02-07 16:00:00,415.0,361.0,66.0,75.0
2023-02-07 17:00:00,329.0,102.0,159.0,85.0
2023-02-07 18:00:00,312.0,124.0,188.0,172.0
2023-02-07 19:00:00,278.0,125.0,158.0,202.0
2023-02-07 20:00:00,282.0,120.0,71.0,173.0
2023-02-07 21:00:00,280.0,114.0,67.0,176.0
2023-02-07 22:00:00,280.0,91.0,73.0,144.0
2023-02-07 23:00:00,303.0,89.0,146.0,125.0
