UTC time,nat_gas,hydro,solar,wind
2023-10-31 00:00:00,574.0,481.0,116.0,206.0
2023-10-31 01:00:00,663.0,835.0,38.0,145.0
2023-10-31 02:00:00,669.0,1056.0,49.0,94.0
2023-10-31 03:00:00,691.0,1034.0,35.0,98.0
2023-10-31 04:00:00,557.0,762.0,34.0,131.0
2023-10-31 05:00:00,307.0,648.0,1.0,107.0
2023-10-31 06:00:00,315.0,622.0,1.0,165.0
2023-10-31 07:00:00,414.0,392.0,87.0,204.0
2023-10-31 08:00:00,526.0,310.0,0.0,93.0
2023-10-31 09:00:00,561.0,340.0,0.0,83.0
2023-10-31 10:00:00,559.0,192.0,0.0,164.0
2023-10-31 11:00:00,578.0,191.0,0.0,181.0
2023-10-31 12:00:00,536.0,363.0,0.0,224.0
2023-10-31 13:00:00,541.0,497.0,0.0,224.0
2023-10-31 14:00:00,556.0,688.0,42.0,237.0
2023-10-31 15:00:00,582.0,677.0,55.0,247.0
2023-10-31 16:00:00,462.0,210.0,109.0,259.0
2023-10-31 17:00:00,420.0,153.0,158.0,220.0
2023-10-31 18:00:00,404.0,121.0,68.0,153.0
2023-10-31 19:00:00,485.0,139.0,62.0,170.0
2023-10-31 20:00:00,544.0,142.0,59.0,182.0
2023-10-31 21:00:00,543.0,129.0,89.0,178.0
2023-10-31 22:00:00,559.0,141.0,153.0,189.0
2023-10-31 23:00:00,558.0,258.0,147.0,175.0
