UTC time,nat_gas,hydro,solar,wind
2023-09-14 00:00:00,684.0,294.0,136.0,13.0
2023-09-14 01:00:00,760.0,577.0,52.0,13.0
2023-09-14 02:00:00,806.0,859.0,24.0,0.0
2023-09-14 03:00:00,752.0,897.0,1.0,0.0
2023-09-14 04:00:00,741.0,611.0,0.0,0.0
2023-09-14 05:00:00,715.0,390.0,0.0,81.0
2023-09-14 06:00:00,552.0,325.0,0.0,169.0
2023-09-14 07:00:00,527.0,269.0,8.0,107.0
2023-09-14 08:00:00,511.0,143.0,0.0,73.0
2023-09-14 09:00:00,499.0,111.0,0.0,35.0
2023-09-14 10:00:00,491.0,145.0,0.0,145.0
2023-09-14 11:00:00,439.0,158.0,0.0,164.0
2023-09-14 12:00:00,506.0,168.0,0.0,280.0
2023-09-14 13:00:00,528.0,205.0,0.0,256.0
2023-09-14 14:00:00,575.0,391.0,3.0,80.0
2023-09-14 15:00:00,544.0,80.0,42.0,22.0
2023-09-14 16:00:00,455.0,209.0,49.0,6.0
2023-09-14 17:00:00,437.0,188.0,69.0,20.0
2023-09-14 18:00:00,428.0,193.0,150.0,25.0
2023-09-14 19:00:00,509.0,215.0,82.0,34.0
2023-09-14 20:00:00,547.0,244.0,87.0,26.0
2023-09-14 21:00:00,623.0,201.0,139.0,35.0
2023-09-14 22:00:00,724.0,248.0,156.0,52.0
2023-09-14 23:00:00,774.0,271.0,137.0,35.0
