UTC time,nat_gas,hydro,solar,wind
2023-03-15 00:00:00,222.0,672.0,17.0,264.0
2023-03-15 01:00:00,225.0,799.0,17.0,300.0
2023-03-15 02:00:00,220.0,1002.0,21.0,302.0
2023-03-15 03:00:00,226.0,1008.0,85.0,301.0
2023-03-15 04:00:00,221.0,1002.0,8.0,302.0
2023-03-15 05:00:00,227.0,835.0,0.0,302.0
2023-03-15 06:00:00,203.0,775.0,0.0,302.0
2023-03-15 07:00:00,197.0,428.0,0.0,301.0
2023-03-15 08:00:00,142.0,425.0,0.0,298.0
2023-03-15 09:00:00,137.0,427.0,0.0,299.0
2023-03-15 10:00:00,147.0,397.0,0.0,295.0
2023-03-15 11:00:00,136.0,445.0,0.0,297.0
2023-03-15 12:00:00,127.0,535.0,0.0,298.0
2023-03-15 13:00:00,133.0,646.0,0.0,299.0
2023-03-15 14:00:00,162.0,910.0,0.0,293.0
2023-03-15 15:00:00,179.0,860.0,14.0,243.0
2023-03-15 16:00:00,177.0,573.0,16.0,201.0
2023-03-15 17:00:00,176.0,424.0,35.0,212.0
2023-03-15 18:00:00,178.0,377.0,24.0,230.0
2023-03-15 19:00:00,178.0,317.0,29.0,262.0
2023-03-15 20:00:00,148.0,291.0,118.0,249.0
2023-03-15 21:00:00,140.0,233.0,109.0,273.0
2023-03-15 22:00:00,140.0,271.0,38.0,256.0
2023-03-15 23:00:00,144.0,368.0,70.0,209.0
