UTC time,nat_gas,hydro,solar,wind
2023-01-22 00:00:00,361.0,145.0,71.0,136.0
2023-01-22 01:00:00,521.0,314.0,45.0,96.0
2023-01-22 02:00:00,592.0,448.0,41.0,76.0
2023-01-22 03:00:00,634.0,447.0,47.0,56.0
2023-01-22 04:00:00,599.0,315.0,40.0,53.0
2023-01-22 05:00:00,597.0,325.0,40.0,28.0
2023-01-22 06:00:00,598.0,241.0,45.0,9.0
2023-01-22 07:00:00,597.0,269.0,8.0,0.0
2023-01-22 08:00:00,549.0,218.0,6.0,0.0
2023-01-22 09:00:00,388.0,222.0,7.0,0.0
2023-01-22 10:00:00,378.0,192.0,6.0,0.0
2023-01-22 11:00:00,377.0,207.0,6.0,3.0
2023-01-22 12:00:00,376.0,239.0,6.0,18.0
2023-01-22 13:00:00,382.0,231.0,4.0,7.0
2023-01-22 14:00:00,406.0,345.0,6.0,12.0
2023-01-22 15:00:00,407.0,485.0,3.0,44.0
2023-01-22 16:00:00,393.0,369.0,85.0,85.0
2023-01-22 17:00:00,373.0,201.0,132.0,10.0
2023-01-22 18:00:00,368.0,150.0,183.0,2.0
2023-01-22 19:00:00,372.0,150.0,165.0,3.0
2023-01-22 20:00:00,355.0,97.0,160.0,49.0
2023-01-22 21:00:00,347.0,106.0,106.0,10.0
2023-01-22 22:00:00,350.0,120.0,84.0,81.0
2023-01-22 23:00:00,345.0,146.0,83.0,179.0
