UTC time,nat_gas,hydro,solar,wind
2023-02-02 00:00:00,357.0,238.0,81.0,157.0
2023-02-02 01:00:00,523.0,356.0,61.0,100.0
2023-02-02 02:00:00,625.0,519.0,60.0,80.0
2023-02-02 03:00:00,637.0,572.0,47.0,64.0
2023-02-02 04:00:00,638.0,650.0,45.0,93.0
2023-02-02 05:00:00,637.0,571.0,45.0,123.0
2023-02-02 06:00:00,636.0,533.0,44.0,106.0
2023-02-02 07:00:00,588.0,480.0,1.0,115.0
2023-02-02 08:00:00,546.0,322.0,0.0,92.0
2023-02-02 09:00:00,428.0,229.0,0.0,49.0
2023-02-02 10:00:00,425.0,213.0,0.0,57.0
2023-02-02 11:00:00,428.0,213.0,0.0,89.0
2023-02-02 12:00:00,449.0,228.0,0.0,76.0
2023-02-02 13:00:00,456.0,254.0,3.0,97.0
2023-02-02 14:00:00,472.0,546.0,5.0,71.0
2023-02-02 15:00:00,478.0,696.0,9.0,74.0
2023-02-02 16:00:00,462.0,508.0,92.0,81.0
2023-02-02 17:00:00,342.0,206.0,183.0,77.0
2023-02-02 18:00:00,26715.0,245.0,201.0,79.0
2023-02-02 19:00:00,320.0,204.0,172.0,87.0
2023-02-02 20:00:00,329.0,155.0,163.0,97.0
2023-02-02 21:00:00,332.0,74.0,86.0,114.0
2023-02-02 22:00:00,336.0,68.0,88.0,116.0
2023-02-02 23:00:00,336.0,107.0,93.0,90.0
