UTC time,nat_gas,hydro,solar,wind
2023-08-20 00:00:00,739.0,317.0,77.0,5.0
2023-08-20 01:00:00,758.0,558.0,58.0,6.0
2023-08-20 02:00:00,755.0,829.0,15.0,6.0
2023-08-20 03:00:00,730.0,834.0,1.0,0.0
2023-08-20 04:00:00,751.0,831.0,0.0,4.0
2023-08-20 05:00:00,746.0,549.0,0.0,10.0
2023-08-20 06:00:00,713.0,438.0,0.0,29.0
2023-08-20 07:00:00,700.0,294.0,0.0,9.0
2023-08-20 08:00:00,666.0,375.0,0.0,9.0
2023-08-20 09:00:00,637.0,245.0,0.0,7.0
2023-08-20 10:00:00,629.0,195.0,0.0,20.0
2023-08-20 11:00:00,627.0,162.0,0.0,73.0
2023-08-20 12:00:00,627.0,181.0,0.0,38.0
2023-08-20 13:00:00,638.0,142.0,0.0,69.0
2023-08-20 14:00:00,655.0,157.0,0.0,138.0
2023-08-20 15:00:00,731.0,135.0,0.0,193.0
2023-08-20 16:00:00,732.0,152.0,6.0,161.0
2023-08-20 17:00:00,745.0,155.0,30.0,195.0
2023-08-20 18:00:00,748.0,180.0,13.0,171.0
2023-08-20 19:00:00,751.0,195.0,18.0,121.0
2023-08-20 20:00:00,695.0,257.0,14.0,123.0
2023-08-20 21:00:00,685.0,234.0,64.0,103.0
2023-08-20 22:00:00,691.0,197.0,83.0,101.0
2023-08-20 23:00:00,712.0,257.0,77.0,149.0
