UTC time,nat_gas,hydro,solar,wind
2023-06-09 00:00:00,660.0,794.0,135.0,166.0
2023-06-09 01:00:00,664.0,819.0,112.0,167.0
2023-06-09 02:00:00,778.0,1149.0,50.0,209.0
2023-06-09 03:00:00,779.0,1278.0,31.0,211.0
2023-06-09 04:00:00,716.0,1172.0,47.0,219.0
2023-06-09 05:00:00,535.0,1137.0,29.0,163.0
2023-06-09 06:00:00,547.0,1063.0,1.0,128.0
2023-06-09 07:00:00,542.0,984.0,2.0,105.0
2023-06-09 08:00:00,497.0,615.0,89.0,124.0
2023-06-09 09:00:00,454.0,566.0,44.0,165.0
2023-06-09 10:00:00,455.0,455.0,0.0,181.0
2023-06-09 11:00:00,461.0,411.0,0.0,145.0
2023-06-09 12:00:00,458.0,452.0,0.0,150.0
2023-06-09 13:00:00,458.0,469.0,2.0,118.0
2023-06-09 14:00:00,489.0,775.0,48.0,81.0
2023-06-09 15:00:00,461.0,689.0,82.0,56.0
2023-06-09 16:00:00,427.0,375.0,99.0,61.0
2023-06-09 17:00:00,431.0,401.0,186.0,46.0
2023-06-09 18:00:00,470.0,438.0,171.0,30.0
2023-06-09 19:00:00,593.0,472.0,189.0,31.0
2023-06-09 20:00:00,719.0,535.0,121.0,36.0
2023-06-09 21:00:00,708.0,577.0,190.0,58.0
2023-06-09 22:00:00,659.0,693.0,174.0,86.0
2023-06-09 23:00:00,709.0,596.0,94.0,97.0
