Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,solar,wind
36192,2023-02-17 00:00:00,2024-07-17 00:00:00,3.1,236.36,451.0,121.0,44.0,90.0
36193,2023-02-17 01:00:00,2024-07-17 00:00:00,3.1,189.43,598.0,438.0,33.0,99.0
36194,2023-02-17 02:00:00,2024-07-17 00:00:00,3.1,164.11,664.0,630.0,103.0,100.0
36195,2023-02-17 03:00:00,2024-07-17 00:00:00,3.1,158.34,674.0,700.0,88.0,113.0
36196,2023-02-17 04:00:00,2024-07-17 00:00:00,3.1,155.07,671.0,706.0,84.0,140.0
36197,2023-02-17 05:00:00,2024-07-17 00:00:00,3.1,171.92,664.0,588.0,82.0,95.0
36198,2023-02-17 06:00:00,2024-07-17 00:00:00,3.1,172.79,644.0,639.0,21.0,75.0
36199,2023-02-17 07:00:00,2024-07-17 00:00:00,3.1,175.31,642.0,602.0,19.0,92.0
36200,2023-02-17 08:00:00,2024-07-17 00:00:00,3.1,196.34,554.0,382.0,19.0,89.0
36201,2023-02-17 09:00:00,2024-07-17 00:00:00,3.1,187.27,454.0,331.0,19.0,93.0
36202,2023-02-17 10:00:00,2024-07-17 00:00:00,3.1,183.57,448.0,314.0,19.0,122.0
36203,2023-02-17 11:00:00,2024-07-17 00:00:00,3.1,182.08,437.0,307.0,19.0,125.0
36204,2023-02-17 12:00:00,2024-07-17 00:00:00,3.1,156.04,431.0,383.0,18.0,190.0
36205,2023-02-17 13:00:00,2024-07-17 00:00:00,3.1,149.89,444.0,450.0,19.0,183.0
36206,2023-02-17 14:00:00,2024-07-17 00:00:00,3.1,128.52,438.0,611.0,19.0,193.0
36207,2023-02-17 15:00:00,2024-07-17 00:00:00,3.1,118.04,453.0,793.0,19.0,155.0
36208,2023-02-17 16:00:00,2024-07-17 00:00:00,3.1,127.71,438.0,600.0,37.0,194.0
36209,2023-02-17 17:00:00,2024-07-17 00:00:00,3.1,158.7,362.0,245.0,51.0,186.0
36210,2023-02-17 18:00:00,2024-07-17 00:00:00,3.1,143.66,351.0,184.0,175.0,194.0
36211,2023-02-17 19:00:00,2024-07-17 00:00:00,3.1,141.05,337.0,150.0,187.0,210.0
36212,2023-02-17 20:00:00,2024-07-17 00:00:00,3.1,153.9,339.0,116.0,184.0,176.0
36213,2023-02-17 21:00:00,2024-07-17 00:00:00,3.1,174.68,330.0,91.0,125.0,153.0
36214,2023-02-17 22:00:00,2024-07-17 00:00:00,3.1,177.7,341.0,116.0,98.0,155.0
36215,2023-02-17 23:00:00,2024-07-17 00:00:00,3.1,195.4,385.0,115.0,92.0,137.0
