UTC time,nat_gas,hydro,solar,wind
2023-05-29 00:00:00,418.0,561.0,204.0,233.0
2023-05-29 01:00:00,418.0,551.0,154.0,196.0
2023-05-29 02:00:00,531.0,698.0,142.0,205.0
2023-05-29 03:00:00,591.0,879.0,91.0,215.0
2023-05-29 04:00:00,543.0,956.0,83.0,160.0
2023-05-29 05:00:00,436.0,1050.0,71.0,111.0
2023-05-29 06:00:00,402.0,1029.0,9.0,100.0
2023-05-29 07:00:00,363.0,707.0,0.0,132.0
2023-05-29 08:00:00,393.0,511.0,0.0,134.0
2023-05-29 09:00:00,436.0,567.0,1.0,159.0
2023-05-29 10:00:00,339.0,666.0,1.0,203.0
2023-05-29 11:00:00,210.0,645.0,0.0,166.0
2023-05-29 12:00:00,208.0,683.0,2.0,163.0
2023-05-29 13:00:00,242.0,715.0,1.0,160.0
2023-05-29 14:00:00,204.0,551.0,56.0,180.0
2023-05-29 15:00:00,203.0,292.0,150.0,174.0
2023-05-29 16:00:00,203.0,229.0,201.0,191.0
2023-05-29 17:00:00,204.0,238.0,203.0,180.0
2023-05-29 18:00:00,203.0,301.0,174.0,133.0
2023-05-29 19:00:00,203.0,341.0,126.0,148.0
2023-05-29 20:00:00,277.0,315.0,133.0,121.0
2023-05-29 21:00:00,361.0,330.0,130.0,165.0
2023-05-29 22:00:00,360.0,395.0,193.0,195.0
2023-05-29 23:00:00,360.0,423.0,208.0,228.0
