UTC time,nat_gas,hydro,solar,wind
2023-04-27 00:00:00,505.0,858.0,205.0,64.0
2023-04-27 01:00:00,507.0,867.0,162.0,66.0
2023-04-27 02:00:00,498.0,998.0,101.0,52.0
2023-04-27 03:00:00,488.0,1036.0,90.0,29.0
2023-04-27 04:00:00,320.0,1049.0,90.0,15.0
2023-04-27 05:00:00,323.0,966.0,58.0,6.0
2023-04-27 06:00:00,467.0,794.0,2.0,5.0
2023-04-27 07:00:00,498.0,528.0,0.0,0.0
2023-04-27 08:00:00,498.0,755.0,0.0,0.0
2023-04-27 09:00:00,496.0,755.0,0.0,1.0
2023-04-27 10:00:00,497.0,716.0,0.0,5.0
2023-04-27 11:00:00,496.0,712.0,0.0,8.0
2023-04-27 12:00:00,497.0,733.0,0.0,5.0
2023-04-27 13:00:00,517.0,765.0,0.0,16.0
2023-04-27 14:00:00,515.0,847.0,32.0,17.0
2023-04-27 15:00:00,486.0,620.0,54.0,8.0
2023-04-27 16:00:00,483.0,485.0,143.0,39.0
2023-04-27 17:00:00,482.0,453.0,197.0,41.0
2023-04-27 18:00:00,490.0,376.0,127.0,50.0
2023-04-27 19:00:00,493.0,410.0,125.0,41.0
2023-04-27 20:00:00,514.0,509.0,188.0,21.0
2023-04-27 21:00:00,492.0,631.0,203.0,12.0
2023-04-27 22:00:00,476.0,672.0,199.0,10.0
2023-04-27 23:00:00,493.0,639.0,203.0,11.0
