UTC time,nat_gas,hydro,solar,wind
2023-12-13 00:00:00,632.0,131.0,34.0,14.0
2023-12-13 01:00:00,715.0,514.0,10.0,6.0
2023-12-13 02:00:00,740.0,771.0,89.0,3.0
2023-12-13 03:00:00,745.0,716.0,25.0,3.0
2023-12-13 04:00:00,751.0,715.0,88.0,1.0
2023-12-13 05:00:00,751.0,604.0,1.0,2.0
2023-12-13 06:00:00,725.0,267.0,1.0,14.0
2023-12-13 07:00:00,753.0,256.0,0.0,57.0
2023-12-13 08:00:00,708.0,141.0,0.0,132.0
2023-12-13 09:00:00,684.0,86.0,0.0,180.0
2023-12-13 10:00:00,667.0,104.0,0.0,205.0
2023-12-13 11:00:00,681.0,141.0,0.0,230.0
2023-12-13 12:00:00,685.0,147.0,0.0,200.0
2023-12-13 13:00:00,752.0,184.0,0.0,140.0
2023-12-13 14:00:00,764.0,155.0,0.0,106.0
2023-12-13 15:00:00,784.0,645.0,50.0,65.0
2023-12-13 16:00:00,727.0,130.0,85.0,55.0
2023-12-13 17:00:00,573.0,93.0,90.0,46.0
2023-12-13 18:00:00,581.0,85.0,63.0,111.0
2023-12-13 19:00:00,618.0,88.0,48.0,179.0
2023-12-13 20:00:00,581.0,82.0,31.0,150.0
2023-12-13 21:00:00,567.0,86.0,20.0,141.0
2023-12-13 22:00:00,495.0,141.0,49.0,147.0
2023-12-13 23:00:00,510.0,154.0,100.0,122.0
