Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,solar,wind
41376,2023-09-21 00:00:00,2024-07-17 00:00:00,3.1,217.67,579.0,427.0,80.0,296.0
41377,2023-09-21 01:00:00,2024-07-17 00:00:00,3.1,240.14,745.0,641.0,69.0,149.0
41378,2023-09-21 02:00:00,2024-07-17 00:00:00,3.1,213.14,756.0,1031.0,67.0,15.0
41379,2023-09-21 03:00:00,2024-07-17 00:00:00,3.1,209.3,747.0,1109.0,11.0,12.0
41380,2023-09-21 04:00:00,2024-07-17 00:00:00,3.1,221.2,690.0,916.0,0.0,23.0
41381,2023-09-21 05:00:00,2024-07-17 00:00:00,3.1,236.55,500.0,506.0,0.0,85.0
41382,2023-09-21 06:00:00,2024-07-17 00:00:00,3.1,226.54,486.0,546.0,0.0,81.0
41383,2023-09-21 07:00:00,2024-07-17 00:00:00,3.1,249.56,502.0,386.0,0.0,141.0
41384,2023-09-21 08:00:00,2024-07-17 00:00:00,3.1,240.37,413.0,221.0,0.0,241.0
41385,2023-09-21 09:00:00,2024-07-17 00:00:00,3.1,230.48,391.0,214.0,0.0,261.0
41386,2023-09-21 10:00:00,2024-07-17 00:00:00,3.1,224.37,372.0,162.0,0.0,311.0
41387,2023-09-21 11:00:00,2024-07-17 00:00:00,3.1,241.96,416.0,146.0,0.0,309.0
41388,2023-09-21 12:00:00,2024-07-17 00:00:00,3.1,218.91,451.0,287.0,0.0,319.0
41389,2023-09-21 13:00:00,2024-07-17 00:00:00,3.1,233.75,533.0,306.0,0.0,325.0
41390,2023-09-21 14:00:00,2024-07-17 00:00:00,3.1,226.72,548.0,368.0,0.0,323.0
41391,2023-09-21 15:00:00,2024-07-17 00:00:00,3.1,237.32,502.0,205.0,65.0,312.0
41392,2023-09-21 16:00:00,2024-07-17 00:00:00,3.1,198.6,367.0,134.0,158.0,316.0
41393,2023-09-21 17:00:00,2024-07-17 00:00:00,3.1,187.57,355.0,148.0,182.0,324.0
41394,2023-09-21 18:00:00,2024-07-17 00:00:00,3.1,193.13,366.0,124.0,196.0,322.0
41395,2023-09-21 19:00:00,2024-07-17 00:00:00,3.1,203.53,408.0,145.0,182.0,322.0
41396,2023-09-21 20:00:00,2024-07-17 00:00:00,3.1,233.13,478.0,149.0,108.0,321.0
41397,2023-09-21 21:00:00,2024-07-17 00:00:00,3.1,242.86,538.0,168.0,110.0,321.0
41398,2023-09-21 22:00:00,2024-07-17 00:00:00,3.1,236.28,529.0,188.0,115.0,321.0
41399,2023-09-21 23:00:00,2024-07-17 00:00:00,3.1,230.82,543.0,202.0,154.0,320.0
