Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,solar,wind
41952,2023-10-15 00:00:00,2024-07-17 00:00:00,3.1,231.2,588.0,222.0,129.0,2.0
41953,2023-10-15 01:00:00,2024-07-17 00:00:00,3.1,207.5,641.0,440.0,62.0,0.0
41954,2023-10-15 02:00:00,2024-07-17 00:00:00,3.1,165.3,642.0,692.0,89.0,14.0
41955,2023-10-15 03:00:00,2024-07-17 00:00:00,3.1,186.02,640.0,572.0,36.0,25.0
41956,2023-10-15 04:00:00,2024-07-17 00:00:00,3.1,198.78,642.0,482.0,60.0,11.0
41957,2023-10-15 05:00:00,2024-07-17 00:00:00,3.1,248.48,640.0,234.0,79.0,0.0
41958,2023-10-15 06:00:00,2024-07-17 00:00:00,3.1,293.38,628.0,164.0,0.0,0.0
41959,2023-10-15 07:00:00,2024-07-17 00:00:00,3.1,299.77,636.0,144.0,0.0,5.0
41960,2023-10-15 08:00:00,2024-07-17 00:00:00,3.1,286.91,587.0,154.0,2.0,14.0
41961,2023-10-15 09:00:00,2024-07-17 00:00:00,3.1,287.29,587.0,139.0,10.0,20.0
41962,2023-10-15 10:00:00,2024-07-17 00:00:00,3.1,294.8,588.0,121.0,0.0,29.0
41963,2023-10-15 11:00:00,2024-07-17 00:00:00,3.1,296.51,585.0,111.0,0.0,34.0
41964,2023-10-15 12:00:00,2024-07-17 00:00:00,3.1,288.71,586.0,121.0,0.0,44.0
41965,2023-10-15 13:00:00,2024-07-17 00:00:00,3.1,272.41,575.0,149.0,0.0,57.0
41966,2023-10-15 14:00:00,2024-07-17 00:00:00,3.1,264.15,574.0,170.0,0.0,60.0
41967,2023-10-15 15:00:00,2024-07-17 00:00:00,3.1,245.9,537.0,166.0,45.0,60.0
41968,2023-10-15 16:00:00,2024-07-17 00:00:00,3.1,224.23,483.0,159.0,113.0,42.0
41969,2023-10-15 17:00:00,2024-07-17 00:00:00,3.1,233.68,456.0,140.0,68.0,58.0
41970,2023-10-15 18:00:00,2024-07-17 00:00:00,3.1,221.49,434.0,137.0,58.0,96.0
41971,2023-10-15 19:00:00,2024-07-17 00:00:00,3.1,207.22,457.0,181.0,71.0,107.0
41972,2023-10-15 20:00:00,2024-07-17 00:00:00,3.1,195.24,448.0,211.0,83.0,107.0
41973,2023-10-15 21:00:00,2024-07-17 00:00:00,3.1,177.55,453.0,232.0,165.0,94.0
41974,2023-10-15 22:00:00,2024-07-17 00:00:00,3.1,206.09,601.0,232.0,173.0,73.0
41975,2023-10-15 23:00:00,2024-07-17 00:00:00,3.1,209.01,653.0,272.0,178.0,53.0
