UTC time,nat_gas,hydro,solar,wind
2023-04-25 00:00:00,506.0,495.0,186.0,49.0
2023-04-25 01:00:00,507.0,726.0,135.0,103.0
2023-04-25 02:00:00,507.0,941.0,52.0,86.0
2023-04-25 03:00:00,508.0,1028.0,90.0,116.0
2023-04-25 04:00:00,506.0,983.0,90.0,130.0
2023-04-25 05:00:00,507.0,1012.0,78.0,61.0
2023-04-25 06:00:00,496.0,915.0,3.0,33.0
2023-04-25 07:00:00,496.0,781.0,1.0,52.0
2023-04-25 08:00:00,497.0,773.0,1.0,70.0
2023-04-25 09:00:00,497.0,759.0,1.0,27.0
2023-04-25 10:00:00,496.0,707.0,0.0,23.0
2023-04-25 11:00:00,496.0,705.0,0.0,21.0
2023-04-25 12:00:00,497.0,738.0,0.0,33.0
2023-04-25 13:00:00,497.0,835.0,1.0,107.0
2023-04-25 14:00:00,516.0,961.0,40.0,201.0
2023-04-25 15:00:00,517.0,773.0,95.0,290.0
2023-04-25 16:00:00,517.0,526.0,203.0,310.0
2023-04-25 17:00:00,516.0,552.0,205.0,305.0
2023-04-25 18:00:00,516.0,384.0,128.0,303.0
2023-04-25 19:00:00,517.0,415.0,129.0,303.0
2023-04-25 20:00:00,516.0,421.0,205.0,285.0
2023-04-25 21:00:00,517.0,351.0,177.0,285.0
2023-04-25 22:00:00,518.0,386.0,129.0,271.0
2023-04-25 23:00:00,509.0,407.0,203.0,218.0
