UTC time,nat_gas,hydro,solar,wind
2023-10-19 00:00:00,687.0,554.0,124.0,37.0
2023-10-19 01:00:00,707.0,1056.0,95.0,19.0
2023-10-19 02:00:00,717.0,1077.0,90.0,10.0
2023-10-19 03:00:00,718.0,1047.0,81.0,9.0
2023-10-19 04:00:00,718.0,789.0,45.0,10.0
2023-10-19 05:00:00,718.0,728.0,2.0,19.0
2023-10-19 06:00:00,718.0,640.0,0.0,12.0
2023-10-19 07:00:00,708.0,428.0,0.0,20.0
2023-10-19 08:00:00,685.0,321.0,0.0,23.0
2023-10-19 09:00:00,658.0,268.0,0.0,37.0
2023-10-19 10:00:00,651.0,258.0,0.0,53.0
2023-10-19 11:00:00,638.0,260.0,0.0,55.0
2023-10-19 12:00:00,637.0,272.0,0.0,86.0
2023-10-19 13:00:00,638.0,344.0,0.0,108.0
2023-10-19 14:00:00,637.0,402.0,2.0,126.0
2023-10-19 15:00:00,636.0,346.0,45.0,110.0
2023-10-19 16:00:00,574.0,139.0,106.0,88.0
2023-10-19 17:00:00,579.0,102.0,81.0,108.0
2023-10-19 18:00:00,607.0,113.0,82.0,131.0
2023-10-19 19:00:00,593.0,120.0,112.0,148.0
2023-10-19 20:00:00,614.0,208.0,77.0,129.0
2023-10-19 21:00:00,618.0,219.0,138.0,110.0
2023-10-19 22:00:00,616.0,291.0,160.0,91.0
2023-10-19 23:00:00,674.0,414.0,161.0,67.0
