UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast
2023-05-06 00:00:00,2024-07-17 00:00:00,3.1,6.296757003933149,287.33775093136865,272.0556230227253,725.0352541282559,0.6419873214202957,408.1503,449.75377,0.0,0.0
2023-05-06 01:00:00,2024-07-17 00:00:00,3.1,3.938894144831532,283.828086696334,272.6838529595126,136.33949865249286,0.2264106784164897,411.41913,573.85119,0.0,0.0
2023-05-06 02:00:00,2024-07-17 00:00:00,3.1,3.938894144831532,283.828086696334,272.6838529595126,136.33949865249286,0.2264106784164897,421.66316,634.35103,0.0,0.0
2023-05-06 03:00:00,2024-07-17 00:00:00,3.1,3.938894144831532,283.828086696334,272.6838529595126,136.33949865249286,0.2264106784164897,421.50687,585.99137,0.0,0.0
2023-05-06 04:00:00,2024-07-17 00:00:00,3.1,3.126088537061193,282.2130735438427,272.94117610287014,68.17876674922366,0.3368910282856657,413.15396,611.92344,0.0,0.0
2023-05-06 05:00:00,2024-07-17 00:00:00,3.1,3.126088537061193,282.2130735438427,272.94117610287014,68.17876674922366,0.3368910282856657,418.51016,414.57054,0.0,0.0
2023-05-06 06:00:00,2024-07-17 00:00:00,3.1,3.126088537061193,282.2130735438427,272.94117610287014,68.17876674922366,0.3368910282856657,420.89029,455.15813,0.0,0.0
2023-05-06 07:00:00,2024-07-17 00:00:00,3.1,2.7542938576035594,281.03515658159307,272.90988488217124,0.0,0.0918242565124718,420.84837,273.68534,0.0,0.0
2023-05-06 08:00:00,2024-07-17 00:00:00,3.1,2.7542938576035594,281.03515658159307,272.90988488217124,0.0,0.0918242565124718,423.26974,453.89965,0.0,0.0
2023-05-06 09:00:00,2024-07-17 00:00:00,3.1,2.7542938576035594,281.03515658159307,272.90988488217124,0.0,0.0918242565124718,416.87824,419.07511,0.0,0.0
2023-05-06 10:00:00,2024-07-17 00:00:00,3.1,2.5972931630213907,280.0974576639168,272.82603700518,0.0008633778298301,0.1706268817039357,413.09937,359.99552,0.0,0.0
2023-05-06 11:00:00,2024-07-17 00:00:00,3.1,2.5972931630213907,280.0974576639168,272.82603700518,0.0008633778298301,0.1706268817039357,407.54067,440.48174,0.0,0.0
2023-05-06 12:00:00,2024-07-17 00:00:00,3.1,2.5972931630213907,280.0974576639168,272.82603700518,0.0008633778298301,0.1706268817039357,405.07357,524.87616,0.0,0.0
2023-05-06 13:00:00,2024-07-17 00:00:00,3.1,2.9622021016531805,283.317959241972,272.89809399857336,133.4803040910835,0.0618921532422995,395.1477,513.74999,0.0,0.0
2023-05-06 14:00:00,2024-07-17 00:00:00,3.1,2.9622021016531805,283.317959241972,272.89809399857336,133.4803040910835,0.0618921532422995,400.28508,388.95551,0.0,0.0
2023-05-06 15:00:00,2024-07-17 00:00:00,3.1,2.9622021016531805,283.317959241972,272.89809399857336,133.4803040910835,0.0618921532422995,400.21153,259.00965,0.0,0.0
2023-05-06 16:00:00,2024-07-17 00:00:00,3.1,4.111139784892313,286.9739425018265,272.0157835991304,396.8692539966349,0.1286150605275981,404.66851,551.06213,0.0,0.0
2023-05-06 17:00:00,2024-07-17 00:00:00,3.1,4.111139784892313,286.9739425018265,272.0157835991304,396.8692539966349,0.1286150605275981,409.60665,473.63333,0.0,0.0
2023-05-06 18:00:00,2024-07-17 00:00:00,3.1,4.111139784892313,286.9739425018265,272.0157835991304,396.8692539966349,0.1286150605275981,410.02692,350.31868,0.0,0.0
2023-05-06 19:00:00,2024-07-17 00:00:00,3.1,5.293106216277884,289.19220194340824,271.7963629416207,911.9790704703456,0.0831128728490154,411.71571,299.87089,0.0,0.0
2023-05-06 20:00:00,2024-07-17 00:00:00,3.1,5.293106216277884,289.19220194340824,271.7963629416207,911.9790704703456,0.0831128728490154,410.81678,326.57723,0.0,0.0
2023-05-06 21:00:00,2024-07-17 00:00:00,3.1,5.293106216277884,289.19220194340824,271.7963629416207,911.9790704703456,0.0831128728490154,404.06812,322.63871,0.0,0.0
2023-05-06 22:00:00,2024-07-17 00:00:00,3.1,5.673539381455846,289.20412424072083,272.0152427731685,792.9004113934233,0.1571770983619832,398.69745,304.96722,0.0,0.0
2023-05-06 23:00:00,2024-07-17 00:00:00,3.1,5.673539381455846,289.20412424072083,272.0152427731685,792.9004113934233,0.1571770983619832,401.97744,225.03422,0.0,0.0
2023-05-07 00:00:00,2024-07-17 00:00:00,3.1,5.673539381455846,289.20412424072083,272.0152427731685,792.9004113934233,0.1571770983619832,408.1503,449.75377,0.0,0.0
2023-05-07 01:00:00,2024-07-17 00:00:00,3.1,3.764917723578717,285.22597682070545,272.9400542519119,162.28328865278473,0.0622191279822836,411.41913,573.85119,0.0,0.0
2023-05-07 02:00:00,2024-07-17 00:00:00,3.1,3.764917723578717,285.22597682070545,272.9400542519119,162.28328865278473,0.0622191279822836,421.66316,634.35103,0.0,0.0
2023-05-07 03:00:00,2024-07-17 00:00:00,3.1,3.764917723578717,285.22597682070545,272.9400542519119,162.28328865278473,0.0622191279822836,421.50687,585.99137,0.0,0.0
2023-05-07 04:00:00,2024-07-17 00:00:00,3.1,3.0470724732340764,283.29036148909137,273.1983443434848,81.14951437215592,0.1229678691051668,413.15396,611.92344,0.0,0.0
2023-05-07 05:00:00,2024-07-17 00:00:00,3.1,3.0470724732340764,283.29036148909137,273.1983443434848,81.14951437215592,0.1229678691051668,418.51016,414.57054,0.0,0.0
2023-05-07 06:00:00,2024-07-17 00:00:00,3.1,3.0470724732340764,283.29036148909137,273.1983443434848,81.14951437215592,0.1229678691051668,420.89029,455.15813,0.0,0.0
2023-05-07 07:00:00,2024-07-17 00:00:00,3.1,2.8694787670109045,282.05051973644765,273.089619115078,0.0,0.1323685822912814,420.84837,273.68534,0.0,0.0
2023-05-07 08:00:00,2024-07-17 00:00:00,3.1,2.8694787670109045,282.05051973644765,273.089619115078,0.0,0.1323685822912814,423.26974,453.89965,0.0,0.0
2023-05-07 09:00:00,2024-07-17 00:00:00,3.1,2.8694787670109045,282.05051973644765,273.089619115078,0.0,0.1323685822912814,416.87824,419.07511,0.0,0.0
2023-05-07 10:00:00,2024-07-17 00:00:00,3.1,2.769702594104844,281.0858204968492,272.8894568305203,0.0013619339156553,0.3066695230045642,413.09937,359.99552,0.0,0.0
2023-05-07 11:00:00,2024-07-17 00:00:00,3.1,2.769702594104844,281.0858204968492,272.8894568305203,0.0013619339156553,0.3066695230045642,407.54067,440.48174,0.0,0.0
2023-05-07 12:00:00,2024-07-17 00:00:00,3.1,2.769702594104844,281.0858204968492,272.8894568305203,0.0013619339156553,0.3066695230045642,405.07357,524.87616,0.0,0.0
2023-05-07 13:00:00,2024-07-17 00:00:00,3.1,2.976531764531938,285.1175636434999,273.2061379147,151.31365704673848,0.1457920274190095,395.1477,513.74999,0.0,0.0
2023-05-07 14:00:00,2024-07-17 00:00:00,3.1,2.976531764531938,285.1175636434999,273.2061379147,151.31365704673848,0.1457920274190095,400.28508,388.95551,0.0,0.0
2023-05-07 15:00:00,2024-07-17 00:00:00,3.1,2.976531764531938,285.1175636434999,273.2061379147,151.31365704673848,0.1457920274190095,400.21153,259.00965,0.0,0.0
2023-05-07 16:00:00,2024-07-17 00:00:00,3.1,4.507621922194254,288.7532134858536,272.43180368410736,416.5096131851439,0.2696932575361982,404.66851,551.06213,0.0,0.0
2023-05-07 17:00:00,2024-07-17 00:00:00,3.1,4.507621922194254,288.7532134858536,272.43180368410736,416.5096131851439,0.2696932575361982,409.60665,473.63333,0.0,0.0
2023-05-07 18:00:00,2024-07-17 00:00:00,3.1,4.507621922194254,288.7532134858536,272.43180368410736,416.5096131851439,0.2696932575361982,410.02692,350.31868,0.0,0.0
2023-05-07 19:00:00,2024-07-17 00:00:00,3.1,5.890627903095571,290.83488280424564,271.5064254319554,926.5289158742156,0.1353908136526019,411.71571,299.87089,0.0,0.0
2023-05-07 20:00:00,2024-07-17 00:00:00,3.1,5.890627903095571,290.83488280424564,271.5064254319554,926.5289158742156,0.1353908136526019,410.81678,326.57723,0.0,0.0
2023-05-07 21:00:00,2024-07-17 00:00:00,3.1,5.890627903095571,290.83488280424564,271.5064254319554,926.5289158742156,0.1353908136526019,404.06812,322.63871,0.0,0.0
2023-05-07 22:00:00,2024-07-17 00:00:00,3.1,6.210523118605394,290.24076555520173,271.44317177927803,802.8446497102539,0.3197469969070812,398.69745,304.96722,0.0,0.0
2023-05-07 23:00:00,2024-07-17 00:00:00,3.1,6.210523118605394,290.24076555520173,271.44317177927803,802.8446497102539,0.3197469969070812,401.97744,225.03422,0.0,0.0
2023-05-08 00:00:00,2024-07-17 00:00:00,3.1,6.210523118605394,290.24076555520173,271.44317177927803,802.8446497102539,0.3197469969070812,408.1503,449.75377,0.0,0.0
2023-05-08 01:00:00,2024-07-17 00:00:00,3.1,4.175245678619302,285.9217745010624,272.49076888117673,161.58528772998147,0.1462922025301822,411.41913,573.85119,0.0,0.0
2023-05-08 02:00:00,2024-07-17 00:00:00,3.1,4.175245678619302,285.9217745010624,272.49076888117673,161.58528772998147,0.1462922025301822,421.66316,634.35103,0.0,0.0
2023-05-08 03:00:00,2024-07-17 00:00:00,3.1,4.175245678619302,285.9217745010624,272.49076888117673,161.58528772998147,0.1462922025301822,421.50687,585.99137,0.0,0.0
2023-05-08 04:00:00,2024-07-17 00:00:00,3.1,3.3628482306098846,283.8646821073505,272.7580782106511,80.80661642749158,0.2590149300163646,413.15396,611.92344,0.0,0.0
2023-05-08 05:00:00,2024-07-17 00:00:00,3.1,3.3628482306098846,283.8646821073505,272.7580782106511,80.80661642749158,0.2590149300163646,418.51016,414.57054,0.0,0.0
2023-05-08 06:00:00,2024-07-17 00:00:00,3.1,3.3628482306098846,283.8646821073505,272.7580782106511,80.80661642749158,0.2590149300163646,420.89029,455.15813,0.0,0.0
2023-05-08 07:00:00,2024-07-17 00:00:00,3.1,3.012938351882467,282.394266599906,272.62874067270786,0.0,0.0742268854804284,420.84837,273.68534,0.0,0.0
2023-05-08 08:00:00,2024-07-17 00:00:00,3.1,3.012938351882467,282.394266599906,272.62874067270786,0.0,0.0742268854804284,423.26974,453.89965,0.0,0.0
2023-05-08 09:00:00,2024-07-17 00:00:00,3.1,3.012938351882467,282.394266599906,272.62874067270786,0.0,0.0742268854804284,416.87824,419.07511,0.0,0.0
2023-05-08 10:00:00,2024-07-17 00:00:00,3.1,2.78648049912108,281.3821044059631,272.36228368122227,0.0018934098910766,0.105308456521414,413.09937,359.99552,0.0,0.0
2023-05-08 11:00:00,2024-07-17 00:00:00,3.1,2.78648049912108,281.3821044059631,272.36228368122227,0.0018934098910766,0.105308456521414,407.54067,440.48174,0.0,0.0
2023-05-08 12:00:00,2024-07-17 00:00:00,3.1,2.78648049912108,281.3821044059631,272.36228368122227,0.0018934098910766,0.105308456521414,405.07357,524.87616,0.0,0.0
2023-05-08 13:00:00,2024-07-17 00:00:00,3.1,2.8006644612086986,285.3078285991944,272.48842698956,145.16920505311057,0.0070108412615847,395.1477,513.74999,0.0,0.0
2023-05-08 14:00:00,2024-07-17 00:00:00,3.1,2.8006644612086986,285.3078285991944,272.48842698956,145.16920505311057,0.0070108412615847,400.28508,388.95551,0.0,0.0
2023-05-08 15:00:00,2024-07-17 00:00:00,3.1,2.8006644612086986,285.3078285991944,272.48842698956,145.16920505311057,0.0070108412615847,400.21153,259.00965,0.0,0.0
2023-05-08 16:00:00,2024-07-17 00:00:00,3.1,3.92456182228606,289.1401406122036,271.3176325810192,402.0278730662386,0.0188203277457642,404.66851,551.06213,0.0,0.0
2023-05-08 17:00:00,2024-07-17 00:00:00,3.1,3.92456182228606,289.1401406122036,271.3176325810192,402.0278730662386,0.0188203277457642,409.60665,473.63333,0.0,0.0
2023-05-08 18:00:00,2024-07-17 00:00:00,3.1,3.92456182228606,289.1401406122036,271.3176325810192,402.0278730662386,0.0188203277457642,410.02692,350.31868,0.0,0.0
2023-05-08 19:00:00,2024-07-17 00:00:00,3.1,5.213076687291971,291.2267872142154,270.5724220095849,921.9654479546496,0.0245913006464678,411.71571,299.87089,0.0,0.0
2023-05-08 20:00:00,2024-07-17 00:00:00,3.1,5.213076687291971,291.2267872142154,270.5724220095849,921.9654479546496,0.0245913006464678,410.81678,326.57723,0.0,0.0
2023-05-08 21:00:00,2024-07-17 00:00:00,3.1,5.213076687291971,291.2267872142154,270.5724220095849,921.9654479546496,0.0245913006464678,404.06812,322.63871,0.0,0.0
2023-05-08 22:00:00,2024-07-17 00:00:00,3.1,5.861605612900471,290.5893549142378,270.7480471535225,791.0995636979757,0.1241867792932633,398.69745,304.96722,0.0,0.0
2023-05-08 23:00:00,2024-07-17 00:00:00,3.1,5.861605612900471,290.5893549142378,270.7480471535225,791.0995636979757,0.1241867792932633,401.97744,225.03422,0.0,0.0
2023-05-09 00:00:00,2024-07-17 00:00:00,3.1,5.861605612900471,290.5893549142378,270.7480471535225,791.0995636979757,0.1241867792932633,408.1503,449.75377,0.0,0.0
2023-05-09 01:00:00,2024-07-17 00:00:00,3.1,4.494779639622608,286.31105440997464,272.1646810496762,152.16633695581885,0.1207068976027458,411.41913,573.85119,0.0,0.0
2023-05-09 02:00:00,2024-07-17 00:00:00,3.1,4.494779639622608,286.31105440997464,272.1646810496762,152.16633695581885,0.1207068976027458,421.66316,634.35103,0.0,0.0
2023-05-09 03:00:00,2024-07-17 00:00:00,3.1,4.494779639622608,286.31105440997464,272.1646810496762,152.16633695581885,0.1207068976027458,421.50687,585.99137,0.0,0.0
2023-05-09 04:00:00,2024-07-17 00:00:00,3.1,3.905991324732722,284.107365240527,272.7051506498526,76.10175748464121,0.1807027081185331,413.15396,611.92344,0.0,0.0
2023-05-09 05:00:00,2024-07-17 00:00:00,3.1,3.905991324732722,284.107365240527,272.7051506498526,76.10175748464121,0.1807027081185331,418.51016,414.57054,0.0,0.0
2023-05-09 06:00:00,2024-07-17 00:00:00,3.1,3.905991324732722,284.107365240527,272.7051506498526,76.10175748464121,0.1807027081185331,420.89029,455.15813,0.0,0.0
2023-05-09 07:00:00,2024-07-17 00:00:00,3.1,3.606718084452347,282.5658108872295,272.9394060057854,76.10175748464121,0.1807027081185331,420.84837,273.68534,0.0,0.0
2023-05-09 08:00:00,2024-07-17 00:00:00,3.1,3.606718084452347,282.5658108872295,272.9394060057854,76.10175748464121,0.1807027081185331,423.26974,453.89965,0.0,0.0
2023-05-09 09:00:00,2024-07-17 00:00:00,3.1,3.606718084452347,282.5658108872295,272.9394060057854,76.10175748464121,0.1807027081185331,416.87824,419.07511,0.0,0.0
2023-05-09 10:00:00,2024-07-17 00:00:00,3.1,3.3897773495281736,281.4600197939678,273.1853277780624,0.002513840141901,0.0588426115567854,413.09937,359.99552,0.0,0.0
2023-05-09 11:00:00,2024-07-17 00:00:00,3.1,3.3897773495281736,281.4600197939678,273.1853277780624,0.002513840141901,0.0588426115567854,407.54067,440.48174,0.0,0.0
2023-05-09 12:00:00,2024-07-17 00:00:00,3.1,3.3897773495281736,281.4600197939678,273.1853277780624,0.002513840141901,0.0588426115567854,405.07357,524.87616,0.0,0.0
2023-05-09 13:00:00,2024-07-17 00:00:00,3.1,4.061974303698943,284.6350661224752,273.571186907775,139.97117616445593,0.045488307791993,395.1477,513.74999,0.0,0.0
2023-05-09 14:00:00,2024-07-17 00:00:00,3.1,4.061974303698943,284.6350661224752,273.571186907775,139.97117616445593,0.045488307791993,400.28508,388.95551,0.0,0.0
2023-05-09 15:00:00,2024-07-17 00:00:00,3.1,4.061974303698943,284.6350661224752,273.571186907775,139.97117616445593,0.045488307791993,400.21153,259.00965,0.0,0.0
2023-05-09 16:00:00,2024-07-17 00:00:00,3.1,5.508708016609088,288.0012989668952,272.72998921577886,397.5264550486792,0.1453611094629263,404.66851,551.06213,0.0,0.0
2023-05-09 17:00:00,2024-07-17 00:00:00,3.1,5.508708016609088,288.0012989668952,272.72998921577886,397.5264550486792,0.1453611094629263,409.60665,473.63333,0.0,0.0
2023-05-09 18:00:00,2024-07-17 00:00:00,3.1,5.508708016609088,288.0012989668952,272.72998921577886,397.5264550486792,0.1453611094629263,410.02692,350.31868,0.0,0.0
2023-05-09 19:00:00,2024-07-17 00:00:00,3.1,6.503969464210227,289.27401209410954,272.4804439532052,867.4066295879641,0.2619081184306084,411.71571,299.87089,0.0,0.0
2023-05-09 20:00:00,2024-07-17 00:00:00,3.1,6.503969464210227,289.27401209410954,272.4804439532052,867.4066295879641,0.2619081184306084,410.81678,326.57723,0.0,0.0
2023-05-09 21:00:00,2024-07-17 00:00:00,3.1,6.503969464210227,289.27401209410954,272.4804439532052,867.4066295879641,0.2619081184306084,404.06812,322.63871,0.0,0.0
2023-05-09 22:00:00,2024-07-17 00:00:00,3.1,6.507601562957227,288.4660375349042,272.62153618677456,752.2258616745839,0.6314139349541067,398.69745,304.96722,0.0,0.0
2023-05-09 23:00:00,2024-07-17 00:00:00,3.1,6.507601562957227,288.4660375349042,272.62153618677456,752.2258616745839,0.6314139349541067,401.97744,225.03422,0.0,0.0
