UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast
2023-03-28 00:00:00,2024-07-17 00:00:00,3.1,5.199142905040279,281.9715798950207,269.2358561810951,629.6802455288068,1.111684708856484,408.1503,449.75377,0.0,0.0
2023-03-28 01:00:00,2024-07-17 00:00:00,3.1,4.103248611818561,278.5589338473535,269.21508934339613,79.41771015119502,0.467986286501336,411.41913,573.85119,0.0,0.0
2023-03-28 02:00:00,2024-07-17 00:00:00,3.1,4.103248611818561,278.5589338473535,269.21508934339613,79.41771015119502,0.467986286501336,421.66316,634.35103,0.0,0.0
2023-03-28 03:00:00,2024-07-17 00:00:00,3.1,4.103248611818561,278.5589338473535,269.21508934339613,79.41771015119502,0.467986286501336,421.50687,585.99137,0.0,0.0
2023-03-28 04:00:00,2024-07-17 00:00:00,3.1,3.724463407486228,277.47428483447624,269.15012518102145,39.70869403217149,0.9291122777576296,413.15396,611.92344,0.0,0.0
2023-03-28 05:00:00,2024-07-17 00:00:00,3.1,3.724463407486228,277.47428483447624,269.15012518102145,39.70869403217149,0.9291122777576296,418.51016,414.57054,0.0,0.0
2023-03-28 06:00:00,2024-07-17 00:00:00,3.1,3.724463407486228,277.47428483447624,269.15012518102145,39.70869403217149,0.9291122777576296,420.89029,455.15813,0.0,0.0
2023-03-28 07:00:00,2024-07-17 00:00:00,3.1,3.5350025081516545,276.8199360826292,269.221972168752,0.0,0.4605627011185331,420.84837,273.68534,0.0,0.0
2023-03-28 08:00:00,2024-07-17 00:00:00,3.1,3.5350025081516545,276.8199360826292,269.221972168752,0.0,0.4605627011185331,423.26974,453.89965,0.0,0.0
2023-03-28 09:00:00,2024-07-17 00:00:00,3.1,3.5350025081516545,276.8199360826292,269.221972168752,0.0,0.4605627011185331,416.87824,419.07511,0.0,0.0
2023-03-28 10:00:00,2024-07-17 00:00:00,3.1,3.483486749004534,276.26733402725483,269.2458824255084,0.0,0.8611010973645203,413.09937,359.99552,0.0,0.0
2023-03-28 11:00:00,2024-07-17 00:00:00,3.1,3.483486749004534,276.26733402725483,269.2458824255084,0.0,0.8611010973645203,407.54067,440.48174,0.0,0.0
2023-03-28 12:00:00,2024-07-17 00:00:00,3.1,3.483486749004534,276.26733402725483,269.2458824255084,0.0,0.8611010973645203,405.07357,524.87616,0.0,0.0
2023-03-28 13:00:00,2024-07-17 00:00:00,3.1,3.669975984316237,278.0037689771916,270.0605140792473,49.2105771532492,0.3465207399292073,395.1477,513.74999,0.0,0.0
2023-03-28 14:00:00,2024-07-17 00:00:00,3.1,3.669975984316237,278.0037689771916,270.0605140792473,49.2105771532492,0.3465207399292073,400.28508,388.95551,0.0,0.0
2023-03-28 15:00:00,2024-07-17 00:00:00,3.1,3.669975984316237,278.0037689771916,270.0605140792473,49.2105771532492,0.3465207399292073,400.21153,259.00965,0.0,0.0
2023-03-28 16:00:00,2024-07-17 00:00:00,3.1,5.032491960703171,281.363980464624,270.92434754781925,254.1260468531194,0.7165418737712134,404.66851,551.06213,0.0,0.0
2023-03-28 17:00:00,2024-07-17 00:00:00,3.1,5.032491960703171,281.363980464624,270.92434754781925,254.1260468531194,0.7165418737712134,409.60665,473.63333,0.0,0.0
2023-03-28 18:00:00,2024-07-17 00:00:00,3.1,5.032491960703171,281.363980464624,270.92434754781925,254.1260468531194,0.7165418737712134,410.02692,350.31868,0.0,0.0
2023-03-28 19:00:00,2024-07-17 00:00:00,3.1,6.196329449239644,282.97214541590154,271.17881621035974,734.1312425314868,0.4486633457915236,411.71571,299.87089,0.0,0.0
2023-03-28 20:00:00,2024-07-17 00:00:00,3.1,6.196329449239644,282.97214541590154,271.17881621035974,734.1312425314868,0.4486633457915236,410.81678,326.57723,0.0,0.0
2023-03-28 21:00:00,2024-07-17 00:00:00,3.1,6.196329449239644,282.97214541590154,271.17881621035974,734.1312425314868,0.4486633457915236,404.06812,322.63871,0.0,0.0
2023-03-28 22:00:00,2024-07-17 00:00:00,3.1,6.349132677947809,282.3925752206655,271.22485026634695,628.137200660564,0.926268753083203,398.69745,304.96722,0.0,0.0
2023-03-28 23:00:00,2024-07-17 00:00:00,3.1,6.349132677947809,282.3925752206655,271.22485026634695,628.137200660564,0.926268753083203,401.97744,225.03422,0.0,0.0
2023-03-29 00:00:00,2024-07-17 00:00:00,3.1,6.349132677947809,282.3925752206655,271.22485026634695,628.137200660564,0.926268753083203,408.1503,449.75377,0.0,0.0
2023-03-29 01:00:00,2024-07-17 00:00:00,3.1,4.850340404192071,278.96694390878844,270.88773961082484,82.69607877424492,0.404650186176498,411.41913,573.85119,0.0,0.0
2023-03-29 02:00:00,2024-07-17 00:00:00,3.1,4.850340404192071,278.96694390878844,270.88773961082484,82.69607877424492,0.404650186176498,421.66316,634.35103,0.0,0.0
2023-03-29 03:00:00,2024-07-17 00:00:00,3.1,4.850340404192071,278.96694390878844,270.88773961082484,82.69607877424492,0.404650186176498,421.50687,585.99137,0.0,0.0
2023-03-29 04:00:00,2024-07-17 00:00:00,3.1,4.453053959833634,277.5732970423561,270.8547962263282,41.34814038858947,0.7778418292487826,413.15396,611.92344,0.0,0.0
2023-03-29 05:00:00,2024-07-17 00:00:00,3.1,4.453053959833634,277.5732970423561,270.8547962263282,41.34814038858947,0.7778418292487826,418.51016,414.57054,0.0,0.0
2023-03-29 06:00:00,2024-07-17 00:00:00,3.1,4.453053959833634,277.5732970423561,270.8547962263282,41.34814038858947,0.7778418292487826,420.89029,455.15813,0.0,0.0
2023-03-29 07:00:00,2024-07-17 00:00:00,3.1,4.528688528960019,276.6330963672597,270.65557027211054,0.0,0.3659182279866081,420.84837,273.68534,0.0,0.0
2023-03-29 08:00:00,2024-07-17 00:00:00,3.1,4.528688528960019,276.6330963672597,270.65557027211054,0.0,0.3659182279866081,423.26974,453.89965,0.0,0.0
2023-03-29 09:00:00,2024-07-17 00:00:00,3.1,4.528688528960019,276.6330963672597,270.65557027211054,0.0,0.3659182279866081,416.87824,419.07511,0.0,0.0
2023-03-29 10:00:00,2024-07-17 00:00:00,3.1,4.663001419757388,275.9009885781765,270.353092196383,0.0,0.6840465523007716,413.09937,359.99552,0.0,0.0
2023-03-29 11:00:00,2024-07-17 00:00:00,3.1,4.663001419757388,275.9009885781765,270.353092196383,0.0,0.6840465523007716,407.54067,440.48174,0.0,0.0
2023-03-29 12:00:00,2024-07-17 00:00:00,3.1,4.663001419757388,275.9009885781765,270.353092196383,0.0,0.6840465523007716,405.07357,524.87616,0.0,0.0
2023-03-29 13:00:00,2024-07-17 00:00:00,3.1,5.347622705843905,277.1493990581148,270.64552763565297,50.38862298981253,0.2512022347184092,395.1477,513.74999,0.0,0.0
2023-03-29 14:00:00,2024-07-17 00:00:00,3.1,5.347622705843905,277.1493990581148,270.64552763565297,50.38862298981253,0.2512022347184092,400.28508,388.95551,0.0,0.0
2023-03-29 15:00:00,2024-07-17 00:00:00,3.1,5.347622705843905,277.1493990581148,270.64552763565297,50.38862298981253,0.2512022347184092,400.21153,259.00965,0.0,0.0
2023-03-29 16:00:00,2024-07-17 00:00:00,3.1,6.7656869748191575,279.66549246765726,270.77505780998945,259.4279826367451,0.541393604169432,404.66851,551.06213,0.0,0.0
2023-03-29 17:00:00,2024-07-17 00:00:00,3.1,6.7656869748191575,279.66549246765726,270.77505780998945,259.4279826367451,0.541393604169432,409.60665,473.63333,0.0,0.0
2023-03-29 18:00:00,2024-07-17 00:00:00,3.1,6.7656869748191575,279.66549246765726,270.77505780998945,259.4279826367451,0.541393604169432,410.02692,350.31868,0.0,0.0
2023-03-29 19:00:00,2024-07-17 00:00:00,3.1,7.788228960692766,280.6974155030728,270.71293895404403,735.846176393018,0.380396978143614,411.71571,299.87089,0.0,0.0
2023-03-29 20:00:00,2024-07-17 00:00:00,3.1,7.788228960692766,280.6974155030728,270.71293895404403,735.846176393018,0.380396978143614,410.81678,326.57723,0.0,0.0
2023-03-29 21:00:00,2024-07-17 00:00:00,3.1,7.788228960692766,280.6974155030728,270.71293895404403,735.846176393018,0.380396978143614,404.06812,322.63871,0.0,0.0
2023-03-29 22:00:00,2024-07-17 00:00:00,3.1,7.511735544811983,279.97202855771855,270.9471942617553,625.8625769414846,0.7518564517643416,398.69745,304.96722,0.0,0.0
2023-03-29 23:00:00,2024-07-17 00:00:00,3.1,7.511735544811983,279.97202855771855,270.9471942617553,625.8625769414846,0.7518564517643416,401.97744,225.03422,0.0,0.0
2023-03-30 00:00:00,2024-07-17 00:00:00,3.1,7.511735544811983,279.97202855771855,270.9471942617553,625.8625769414846,0.7518564517643416,408.1503,449.75377,0.0,0.0
2023-03-30 01:00:00,2024-07-17 00:00:00,3.1,5.572160508912672,277.173975355968,271.09717503110187,87.12464487220079,0.2914205193597022,411.41913,573.85119,0.0,0.0
2023-03-30 02:00:00,2024-07-17 00:00:00,3.1,5.572160508912672,277.173975355968,271.09717503110187,87.12464487220079,0.2914205193597022,421.66316,634.35103,0.0,0.0
2023-03-30 03:00:00,2024-07-17 00:00:00,3.1,5.572160508912672,277.173975355968,271.09717503110187,87.12464487220079,0.2914205193597022,421.50687,585.99137,0.0,0.0
2023-03-30 04:00:00,2024-07-17 00:00:00,3.1,4.636287008404869,275.9390043207852,270.86159254219456,43.562221858233215,0.5005950310170733,413.15396,611.92344,0.0,0.0
2023-03-30 05:00:00,2024-07-17 00:00:00,3.1,4.636287008404869,275.9390043207852,270.86159254219456,43.562221858233215,0.5005950310170733,418.51016,414.57054,0.0,0.0
2023-03-30 06:00:00,2024-07-17 00:00:00,3.1,4.636287008404869,275.9390043207852,270.86159254219456,43.562221858233215,0.5005950310170733,420.89029,455.15813,0.0,0.0
2023-03-30 07:00:00,2024-07-17 00:00:00,3.1,4.38942770968656,275.0053771891596,270.39549961892413,0.0,0.1930395511993911,420.84837,273.68534,0.0,0.0
