UTC time,nat_gas,hydro,solar,wind
2023-10-03 00:00:00,645.0,203.0,114.0,3.0
2023-10-03 01:00:00,715.0,766.0,45.0,1.0
2023-10-03 02:00:00,756.0,956.0,35.0,12.0
2023-10-03 03:00:00,753.0,1055.0,36.0,21.0
2023-10-03 04:00:00,655.0,845.0,33.0,4.0
2023-10-03 05:00:00,631.0,584.0,1.0,3.0
2023-10-03 06:00:00,554.0,552.0,0.0,2.0
2023-10-03 07:00:00,565.0,397.0,0.0,0.0
2023-10-03 08:00:00,393.0,234.0,0.0,2.0
2023-10-03 09:00:00,368.0,210.0,0.0,2.0
2023-10-03 10:00:00,368.0,207.0,0.0,7.0
2023-10-03 11:00:00,368.0,221.0,0.0,22.0
2023-10-03 12:00:00,393.0,210.0,0.0,39.0
2023-10-03 13:00:00,395.0,371.0,14.0,35.0
2023-10-03 14:00:00,504.0,437.0,87.0,29.0
2023-10-03 15:00:00,478.0,305.0,122.0,21.0
2023-10-03 16:00:00,400.0,202.0,135.0,7.0
2023-10-03 17:00:00,381.0,183.0,180.0,20.0
2023-10-03 18:00:00,376.0,182.0,184.0,28.0
2023-10-03 19:00:00,399.0,173.0,99.0,14.0
2023-10-03 20:00:00,372.0,231.0,94.0,24.0
2023-10-03 21:00:00,476.0,226.0,92.0,42.0
2023-10-03 22:00:00,570.0,209.0,172.0,27.0
2023-10-03 23:00:00,570.0,289.0,142.0,12.0
