UTC time,nat_gas,hydro,solar,wind
2023-08-25 00:00:00,771.0,436.0,131.0,1.0
2023-08-25 01:00:00,771.0,569.0,122.0,3.0
2023-08-25 02:00:00,770.0,854.0,98.0,6.0
2023-08-25 03:00:00,775.0,968.0,47.0,4.0
2023-08-25 04:00:00,770.0,885.0,0.0,0.0
2023-08-25 05:00:00,760.0,710.0,3.0,0.0
2023-08-25 06:00:00,747.0,510.0,2.0,0.0
2023-08-25 07:00:00,743.0,255.0,12.0,0.0
2023-08-25 08:00:00,720.0,144.0,5.0,1.0
2023-08-25 09:00:00,694.0,136.0,0.0,3.0
2023-08-25 10:00:00,714.0,116.0,0.0,3.0
2023-08-25 11:00:00,698.0,149.0,0.0,1.0
2023-08-25 12:00:00,708.0,144.0,1.0,1.0
2023-08-25 13:00:00,741.0,194.0,4.0,1.0
2023-08-25 14:00:00,741.0,432.0,43.0,0.0
2023-08-25 15:00:00,666.0,231.0,77.0,0.0
2023-08-25 16:00:00,629.0,144.0,104.0,0.0
2023-08-25 17:00:00,630.0,162.0,122.0,0.0
2023-08-25 18:00:00,639.0,198.0,102.0,2.0
2023-08-25 19:00:00,623.0,264.0,102.0,4.0
2023-08-25 20:00:00,696.0,354.0,189.0,1.0
2023-08-25 21:00:00,732.0,395.0,186.0,17.0
2023-08-25 22:00:00,741.0,351.0,184.0,9.0
2023-08-25 23:00:00,767.0,640.0,142.0,1.0
