UTC time,nat_gas,hydro,solar,wind
2023-11-11 00:00:00,668.0,372.0,39.0,27.0
2023-11-11 01:00:00,744.0,755.0,1.0,14.0
2023-11-11 02:00:00,758.0,976.0,0.0,19.0
2023-11-11 03:00:00,734.0,950.0,0.0,23.0
2023-11-11 04:00:00,728.0,958.0,0.0,44.0
2023-11-11 05:00:00,746.0,886.0,0.0,39.0
2023-11-11 06:00:00,747.0,786.0,0.0,45.0
2023-11-11 07:00:00,739.0,550.0,0.0,29.0
2023-11-11 08:00:00,688.0,387.0,0.0,22.0
2023-11-11 09:00:00,673.0,337.0,0.0,22.0
2023-11-11 10:00:00,686.0,307.0,0.0,24.0
2023-11-11 11:00:00,675.0,328.0,0.0,21.0
2023-11-11 12:00:00,671.0,361.0,0.0,22.0
2023-11-11 13:00:00,693.0,346.0,0.0,44.0
2023-11-11 14:00:00,730.0,373.0,0.0,69.0
2023-11-11 15:00:00,666.0,483.0,3.0,20.0
2023-11-11 16:00:00,557.0,220.0,21.0,26.0
2023-11-11 17:00:00,525.0,189.0,107.0,42.0
2023-11-11 18:00:00,526.0,137.0,57.0,76.0
2023-11-11 19:00:00,518.0,176.0,56.0,79.0
2023-11-11 20:00:00,493.0,149.0,55.0,72.0
2023-11-11 21:00:00,494.0,199.0,75.0,51.0
2023-11-11 22:00:00,492.0,176.0,70.0,58.0
2023-11-11 23:00:00,488.0,193.0,85.0,64.0
