UTC time,nat_gas,hydro,solar,wind
2023-01-06 00:00:00,340.0,211.0,5.0,330.0
2023-01-06 01:00:00,421.0,458.0,26.0,238.0
2023-01-06 02:00:00,544.0,689.0,37.0,212.0
2023-01-06 03:00:00,551.0,692.0,4.0,247.0
2023-01-06 04:00:00,550.0,607.0,0.0,291.0
2023-01-06 05:00:00,533.0,575.0,0.0,218.0
2023-01-06 06:00:00,514.0,368.0,1.0,162.0
2023-01-06 07:00:00,511.0,246.0,0.0,233.0
2023-01-06 08:00:00,489.0,227.0,0.0,241.0
2023-01-06 09:00:00,191.0,269.0,0.0,209.0
2023-01-06 10:00:00,187.0,142.0,0.0,207.0
2023-01-06 11:00:00,195.0,125.0,0.0,177.0
2023-01-06 12:00:00,204.0,166.0,0.0,109.0
2023-01-06 13:00:00,205.0,234.0,0.0,99.0
2023-01-06 14:00:00,214.0,270.0,0.0,53.0
2023-01-06 15:00:00,235.0,360.0,8.0,44.0
2023-01-06 16:00:00,233.0,316.0,51.0,21.0
2023-01-06 17:00:00,196.0,224.0,122.0,0.0
2023-01-06 18:00:00,158.0,199.0,137.0,0.0
2023-01-06 19:00:00,154.0,161.0,88.0,0.0
2023-01-06 20:00:00,138.0,147.0,75.0,0.0
2023-01-06 21:00:00,135.0,100.0,73.0,0.0
2023-01-06 22:00:00,211.0,103.0,86.0,0.0
2023-01-06 23:00:00,351.0,94.0,72.0,10.0
