UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast
2023-01-04 00:00:00,2024-07-17 00:00:00,3.1,4.921531184221555,277.0185619671428,272.77813748894914,254.4851745584716,0.8597481329282144,408.1503,449.75377,0.0,0.0
2023-01-04 01:00:00,2024-07-17 00:00:00,3.1,4.864676423894883,275.7509081538075,272.1992820759772,2.7917811283733465,1.0228435363209818,411.41913,573.85119,0.0,0.0
2023-01-04 02:00:00,2024-07-17 00:00:00,3.1,4.864676423894883,275.7509081538075,272.1992820759772,2.7917811283733465,1.0228435363209818,421.66316,634.35103,0.0,0.0
2023-01-04 03:00:00,2024-07-17 00:00:00,3.1,4.864676423894883,275.7509081538075,272.1992820759772,2.7917811283733465,1.0228435363209818,421.50687,585.99137,0.0,0.0
2023-01-04 04:00:00,2024-07-17 00:00:00,3.1,4.7950380167788005,275.3965151988617,271.9155714698208,1.3959032926281765,2.1535717051631527,413.15396,611.92344,0.0,0.0
2023-01-04 05:00:00,2024-07-17 00:00:00,3.1,4.7950380167788005,275.3965151988617,271.9155714698208,1.3959032926281765,2.1535717051631527,418.51016,414.57054,0.0,0.0
2023-01-04 06:00:00,2024-07-17 00:00:00,3.1,4.7950380167788005,275.3965151988617,271.9155714698208,1.3959032926281765,2.1535717051631527,420.89029,455.15813,0.0,0.0
2023-01-04 07:00:00,2024-07-17 00:00:00,3.1,4.746076188796979,275.20755421359394,271.72480981978555,0.0,1.039311144594735,420.84837,273.68534,0.0,0.0
2023-01-04 08:00:00,2024-07-17 00:00:00,3.1,4.746076188796979,275.20755421359394,271.72480981978555,0.0,1.039311144594735,423.26974,453.89965,0.0,0.0
2023-01-04 09:00:00,2024-07-17 00:00:00,3.1,4.746076188796979,275.20755421359394,271.72480981978555,0.0,1.039311144594735,416.87824,419.07511,0.0,0.0
2023-01-04 10:00:00,2024-07-17 00:00:00,3.1,4.5351735552211805,275.1521026216716,271.6927427389882,0.0,2.001097681426016,413.09937,359.99552,0.0,0.0
2023-01-04 11:00:00,2024-07-17 00:00:00,3.1,4.5351735552211805,275.1521026216716,271.6927427389882,0.0,2.001097681426016,407.54067,440.48174,0.0,0.0
2023-01-04 12:00:00,2024-07-17 00:00:00,3.1,4.5351735552211805,275.1521026216716,271.6927427389882,0.0,2.001097681426016,405.07357,524.87616,0.0,0.0
