UTC time,nat_gas,hydro,solar,wind
2023-04-19 00:00:00,387.0,484.0,178.0,314.0
2023-04-19 01:00:00,439.0,594.0,111.0,312.0
2023-04-19 02:00:00,490.0,913.0,65.0,313.0
2023-04-19 03:00:00,501.0,957.0,87.0,304.0
2023-04-19 04:00:00,503.0,930.0,67.0,270.0
2023-04-19 05:00:00,507.0,956.0,57.0,251.0
2023-04-19 06:00:00,508.0,868.0,3.0,267.0
2023-04-19 07:00:00,510.0,702.0,1.0,245.0
2023-04-19 08:00:00,522.0,728.0,0.0,266.0
2023-04-19 09:00:00,522.0,680.0,0.0,228.0
2023-04-19 10:00:00,506.0,683.0,0.0,135.0
2023-04-19 11:00:00,509.0,662.0,0.0,46.0
2023-04-19 12:00:00,511.0,698.0,0.0,13.0
2023-04-19 13:00:00,515.0,865.0,0.0,141.0
2023-04-19 14:00:00,518.0,867.0,46.0,199.0
2023-04-19 15:00:00,476.0,651.0,102.0,219.0
2023-04-19 16:00:00,403.0,370.0,204.0,215.0
2023-04-19 17:00:00,387.0,361.0,135.0,223.0
2023-04-19 18:00:00,392.0,341.0,93.0,202.0
2023-04-19 19:00:00,393.0,283.0,89.0,120.0
2023-04-19 20:00:00,386.0,282.0,88.0,47.0
2023-04-19 21:00:00,372.0,249.0,88.0,35.0
2023-04-19 22:00:00,372.0,298.0,87.0,42.0
2023-04-19 23:00:00,359.0,312.0,86.0,41.0
