Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro,solar,wind
35256,2023-01-09 00:00:00,2024-07-17 00:00:00,3.1,263.82,340.0,265.0,61.0,0.0
35257,2023-01-09 01:00:00,2024-07-17 00:00:00,3.1,188.29,417.0,737.0,33.0,0.0
35258,2023-01-09 02:00:00,2024-07-17 00:00:00,3.1,177.59,436.0,841.0,38.0,12.0
35259,2023-01-09 03:00:00,2024-07-17 00:00:00,3.1,196.4,417.0,660.0,40.0,14.0
35260,2023-01-09 04:00:00,2024-07-17 00:00:00,3.1,208.68,428.0,609.0,40.0,7.0
35261,2023-01-09 05:00:00,2024-07-17 00:00:00,3.1,221.6,405.0,490.0,41.0,22.0
35262,2023-01-09 06:00:00,2024-07-17 00:00:00,3.1,254.03,420.0,372.0,38.0,23.0
35263,2023-01-09 07:00:00,2024-07-17 00:00:00,3.1,311.66,420.0,223.0,2.0,34.0
35264,2023-01-09 08:00:00,2024-07-17 00:00:00,3.1,331.52,393.0,140.0,0.0,60.0
35265,2023-01-09 09:00:00,2024-07-17 00:00:00,3.1,273.64,205.0,164.0,0.0,13.0
35266,2023-01-09 10:00:00,2024-07-17 00:00:00,3.1,246.89,199.0,198.0,0.0,18.0
35267,2023-01-09 11:00:00,2024-07-17 00:00:00,3.1,253.69,206.0,157.0,0.0,52.0
35268,2023-01-09 12:00:00,2024-07-17 00:00:00,3.1,238.32,217.0,153.0,0.0,96.0
35269,2023-01-09 13:00:00,2024-07-17 00:00:00,3.1,181.03,228.0,297.0,0.0,140.0
35270,2023-01-09 14:00:00,2024-07-17 00:00:00,3.1,160.08,237.0,373.0,0.0,184.0
35271,2023-01-09 15:00:00,2024-07-17 00:00:00,3.1,137.16,237.0,581.0,1.0,141.0
35272,2023-01-09 16:00:00,2024-07-17 00:00:00,3.1,134.86,235.0,549.0,53.0,144.0
35273,2023-01-09 17:00:00,2024-07-17 00:00:00,3.1,142.71,209.0,278.0,56.0,259.0
35274,2023-01-09 18:00:00,2024-07-17 00:00:00,3.1,139.35,174.0,149.0,36.0,315.0
35275,2023-01-09 19:00:00,2024-07-17 00:00:00,3.1,146.63,178.0,139.0,32.0,301.0
35276,2023-01-09 20:00:00,2024-07-17 00:00:00,3.1,142.95,177.0,137.0,27.0,322.0
35277,2023-01-09 21:00:00,2024-07-17 00:00:00,3.1,141.68,191.0,148.0,66.0,327.0
35278,2023-01-09 22:00:00,2024-07-17 00:00:00,3.1,207.99,314.0,106.0,26.0,329.0
35279,2023-01-09 23:00:00,2024-07-17 00:00:00,3.1,217.62,386.0,175.0,19.0,329.0
