UTC time,nat_gas,hydro,solar,wind
2023-08-29 00:00:00,836.0,296.0,150.0,5.0
2023-08-29 01:00:00,822.0,449.0,161.0,2.0
2023-08-29 02:00:00,837.0,625.0,101.0,0.0
2023-08-29 03:00:00,828.0,725.0,90.0,5.0
2023-08-29 04:00:00,819.0,688.0,82.0,10.0
2023-08-29 05:00:00,753.0,249.0,12.0,5.0
2023-08-29 06:00:00,750.0,254.0,2.0,0.0
2023-08-29 07:00:00,669.0,253.0,0.0,0.0
2023-08-29 08:00:00,613.0,241.0,5.0,0.0
2023-08-29 09:00:00,631.0,145.0,3.0,0.0
2023-08-29 10:00:00,636.0,113.0,0.0,0.0
2023-08-29 11:00:00,595.0,113.0,0.0,0.0
2023-08-29 12:00:00,591.0,109.0,0.0,0.0
2023-08-29 13:00:00,623.0,125.0,0.0,0.0
2023-08-29 14:00:00,625.0,186.0,9.0,0.0
2023-08-29 15:00:00,582.0,168.0,79.0,0.0
2023-08-29 16:00:00,546.0,167.0,115.0,0.0
2023-08-29 17:00:00,593.0,160.0,116.0,0.0
2023-08-29 18:00:00,634.0,175.0,118.0,0.0
2023-08-29 19:00:00,671.0,191.0,149.0,0.0
2023-08-29 20:00:00,758.0,189.0,190.0,0.0
2023-08-29 21:00:00,840.0,208.0,197.0,44.0
2023-08-29 22:00:00,827.0,228.0,199.0,65.0
2023-08-29 23:00:00,831.0,376.0,189.0,66.0
