UTC time,nat_gas,hydro,solar,wind
2023-05-09 00:00:00,433.0,321.0,201.0,252.0
2023-05-09 01:00:00,440.0,562.0,170.0,244.0
2023-05-09 02:00:00,474.0,801.0,94.0,216.0
2023-05-09 03:00:00,504.0,1015.0,90.0,188.0
2023-05-09 04:00:00,485.0,1013.0,89.0,152.0
2023-05-09 05:00:00,507.0,1009.0,83.0,108.0
2023-05-09 06:00:00,499.0,963.0,2.0,79.0
2023-05-09 07:00:00,457.0,825.0,0.0,50.0
2023-05-09 08:00:00,426.0,801.0,0.0,85.0
2023-05-09 09:00:00,419.0,541.0,0.0,102.0
2023-05-09 10:00:00,414.0,557.0,0.0,69.0
2023-05-09 11:00:00,405.0,750.0,0.0,45.0
2023-05-09 12:00:00,403.0,781.0,0.0,55.0
2023-05-09 13:00:00,533.0,830.0,0.0,45.0
2023-05-09 14:00:00,510.0,737.0,38.0,37.0
2023-05-09 15:00:00,464.0,518.0,133.0,33.0
2023-05-09 16:00:00,466.0,313.0,202.0,35.0
2023-05-09 17:00:00,447.0,253.0,199.0,27.0
2023-05-09 18:00:00,460.0,241.0,196.0,36.0
2023-05-09 19:00:00,462.0,262.0,121.0,136.0
2023-05-09 20:00:00,485.0,344.0,130.0,179.0
2023-05-09 21:00:00,466.0,327.0,92.0,179.0
2023-05-09 22:00:00,426.0,330.0,120.0,209.0
2023-05-09 23:00:00,422.0,422.0,200.0,236.0
