UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_hydro_production_forecast,avg_solar_production_forecast,avg_wind_production_forecast
2023-07-17 00:00:00,2024-07-17 00:00:00,3.1,6.617783139146142,303.6830771876032,278.1937411722293,806.7765897185674,0.0565356550806835,548.18508,759.21293,10.86464,20.72006
2023-07-17 01:00:00,2024-07-17 00:00:00,3.1,4.436028476471607,298.19598084500444,279.7832100367302,194.2713321478788,0.0982731386248044,638.57787,703.97865,14.3399,20.64473
2023-07-17 02:00:00,2024-07-17 00:00:00,3.1,4.436028476471607,298.19598084500444,279.7832100367302,194.2713321478788,0.0982731386248044,545.18567,536.00506,16.92899,20.80577
2023-07-17 03:00:00,2024-07-17 00:00:00,3.1,4.436028476471607,298.19598084500444,279.7832100367302,194.2713321478788,0.0982731386248044,545.77574,605.5137,13.0525,20.14125
2023-07-17 04:00:00,2024-07-17 00:00:00,3.1,3.394060328516555,295.4191729093102,280.1280206763294,97.47990346044352,0.1218351790956501,600.95685,563.09271,9.88684,20.00589
2023-07-17 05:00:00,2024-07-17 00:00:00,3.1,3.394060328516555,295.4191729093102,280.1280206763294,97.47990346044352,0.1218351790956501,592.36518,607.97942,13.9971,19.30965
2023-07-17 06:00:00,2024-07-17 00:00:00,3.1,3.394060328516555,295.4191729093102,280.1280206763294,97.47990346044352,0.1218351790956501,513.22403,644.08996,17.49078,20.38306
2023-07-17 07:00:00,2024-07-17 00:00:00,3.1,2.948627598144712,293.88537883654567,280.2289270214916,0.0,0.0075514649554407,544.86266,426.2544,17.27242,20.98069
2023-07-17 08:00:00,2024-07-17 00:00:00,3.1,2.948627598144712,293.88537883654567,280.2289270214916,0.0,0.0075514649554407,523.39043,454.02435,15.45873,20.05101
2023-07-17 09:00:00,2024-07-17 00:00:00,3.1,2.948627598144712,293.88537883654567,280.2289270214916,0.0,0.0075514649554407,489.1451,814.69304,15.78847,19.25393
