UTC time,nat_gas,hydro,solar,wind
2023-10-20 00:00:00,671.0,750.0,121.0,44.0
2023-10-20 01:00:00,680.0,1086.0,86.0,35.0
2023-10-20 02:00:00,680.0,1126.0,90.0,38.0
2023-10-20 03:00:00,683.0,1113.0,86.0,24.0
2023-10-20 04:00:00,681.0,779.0,36.0,11.0
2023-10-20 05:00:00,679.0,613.0,1.0,1.0
2023-10-20 06:00:00,688.0,512.0,0.0,1.0
2023-10-20 07:00:00,676.0,339.0,0.0,0.0
2023-10-20 08:00:00,651.0,300.0,0.0,1.0
2023-10-20 09:00:00,633.0,265.0,0.0,12.0
2023-10-20 10:00:00,660.0,272.0,0.0,9.0
2023-10-20 11:00:00,652.0,263.0,0.0,9.0
2023-10-20 12:00:00,606.0,269.0,0.0,18.0
2023-10-20 13:00:00,600.0,364.0,0.0,21.0
2023-10-20 14:00:00,660.0,419.0,1.0,27.0
2023-10-20 15:00:00,653.0,366.0,46.0,10.0
2023-10-20 16:00:00,645.0,153.0,105.0,10.0
2023-10-20 17:00:00,674.0,124.0,79.0,8.0
2023-10-20 18:00:00,667.0,127.0,78.0,20.0
2023-10-20 19:00:00,654.0,161.0,76.0,25.0
2023-10-20 20:00:00,649.0,177.0,75.0,17.0
2023-10-20 21:00:00,695.0,240.0,155.0,15.0
2023-10-20 22:00:00,724.0,218.0,158.0,9.0
2023-10-20 23:00:00,737.0,390.0,159.0,4.0
