UTC time,nat_gas,hydro,solar,wind
2023-03-09 00:00:00,81.0,265.0,80.0,278.0
2023-03-09 01:00:00,145.0,526.0,14.0,160.0
2023-03-09 02:00:00,207.0,931.0,4.0,94.0
2023-03-09 03:00:00,212.0,985.0,84.0,18.0
2023-03-09 04:00:00,213.0,945.0,58.0,6.0
2023-03-09 05:00:00,178.0,900.0,21.0,2.0
2023-03-09 06:00:00,147.0,683.0,0.0,0.0
2023-03-09 07:00:00,141.0,553.0,0.0,5.0
2023-03-09 08:00:00,136.0,412.0,0.0,0.0
2023-03-09 09:00:00,148.0,496.0,0.0,0.0
2023-03-09 10:00:00,156.0,495.0,0.0,0.0
2023-03-09 11:00:00,164.0,462.0,0.0,6.0
2023-03-09 12:00:00,161.0,532.0,0.0,0.0
2023-03-09 13:00:00,201.0,569.0,0.0,0.0
2023-03-09 14:00:00,208.0,852.0,0.0,3.0
2023-03-09 15:00:00,204.0,953.0,1.0,10.0
2023-03-09 16:00:00,147.0,553.0,58.0,24.0
2023-03-09 17:00:00,102.0,370.0,135.0,20.0
2023-03-09 18:00:00,67.0,291.0,81.0,9.0
2023-03-09 19:00:00,58.0,212.0,85.0,12.0
2023-03-09 20:00:00,63.0,169.0,169.0,0.0
2023-03-09 21:00:00,75.0,212.0,90.0,1.0
2023-03-09 22:00:00,77.0,229.0,92.0,0.0
2023-03-09 23:00:00,87.0,244.0,148.0,10.0
