UTC time,solar,nat_gas,other,oil,hydro,coal
2022-08-28 09:00:00,0.0,3740.0,93.0,0.0,36.0,138.0
2022-08-28 10:00:00,0.0,3677.0,92.0,0.0,36.0,190.0
2022-08-28 11:00:00,0.0,3773.0,91.0,0.0,36.0,216.0
2022-08-28 12:00:00,21.0,3916.0,89.0,0.0,37.0,295.0
2022-08-28 13:00:00,215.0,4218.0,92.0,0.0,36.0,343.0
2022-08-28 14:00:00,430.0,4651.0,90.0,0.0,37.0,422.0
2022-08-28 15:00:00,594.0,5070.0,90.0,0.0,36.0,424.0
2022-08-28 16:00:00,632.0,5575.0,90.0,0.0,37.0,438.0
2022-08-28 17:00:00,612.0,6162.0,90.0,0.0,36.0,459.0
2022-08-28 18:00:00,635.0,6465.0,90.0,0.0,37.0,428.0
2022-08-28 19:00:00,493.0,6718.0,92.0,0.0,37.0,433.0
2022-08-28 20:00:00,356.0,6810.0,91.0,0.0,37.0,578.0
2022-08-28 21:00:00,313.0,6591.0,89.0,0.0,36.0,860.0
2022-08-28 22:00:00,269.0,6463.0,92.0,0.0,37.0,921.0
2022-08-28 23:00:00,163.0,6382.0,90.0,0.0,32.0,922.0
2022-08-29 00:00:00,37.0,6301.0,91.0,0.0,33.0,865.0
2022-08-29 01:00:00,0.0,6358.0,93.0,0.0,32.0,555.0
2022-08-29 02:00:00,0.0,5962.0,93.0,0.0,32.0,309.0
2022-08-29 03:00:00,0.0,5376.0,93.0,0.0,32.0,274.0
2022-08-29 04:00:00,0.0,4621.0,92.0,0.0,33.0,276.0
2022-08-29 05:00:00,0.0,4696.0,93.0,0.0,32.0,282.0
2022-08-29 06:00:00,0.0,4392.0,94.0,0.0,33.0,248.0
2022-08-29 07:00:00,0.0,4233.0,92.0,0.0,33.0,174.0
2022-08-29 08:00:00,0.0,4105.0,94.0,0.0,33.0,105.0
2022-08-29 09:00:00,0.0,4099.0,92.0,0.0,33.0,108.0
2022-08-29 10:00:00,0.0,4394.0,94.0,0.0,32.0,108.0
2022-08-29 11:00:00,0.0,4807.0,96.0,0.0,34.0,152.0
2022-08-29 12:00:00,27.0,5030.0,93.0,0.0,34.0,183.0
2022-08-29 13:00:00,190.0,5017.0,93.0,0.0,33.0,185.0
2022-08-29 14:00:00,411.0,5269.0,90.0,0.0,34.0,182.0
2022-08-29 15:00:00,529.0,5511.0,89.0,0.0,34.0,186.0
2022-08-29 16:00:00,658.0,5786.0,85.0,0.0,33.0,214.0
2022-08-29 17:00:00,630.0,6277.0,83.0,0.0,35.0,317.0
2022-08-29 18:00:00,627.0,6740.0,85.0,0.0,34.0,283.0
2022-08-29 19:00:00,558.0,6908.0,88.0,31.0,35.0,470.0
2022-08-29 20:00:00,552.0,7005.0,86.0,49.0,35.0,547.0
2022-08-29 21:00:00,333.0,7107.0,87.0,50.0,34.0,644.0
2022-08-29 22:00:00,350.0,7060.0,88.0,48.0,37.0,599.0
2022-08-29 23:00:00,157.0,7035.0,89.0,9.0,34.0,536.0
2022-08-30 00:00:00,34.0,6996.0,90.0,0.0,34.0,368.0
2022-08-30 01:00:00,0.0,6962.0,90.0,0.0,34.0,235.0
2022-08-30 02:00:00,0.0,6580.0,90.0,0.0,34.0,204.0
2022-08-30 03:00:00,0.0,6001.0,90.0,0.0,34.0,186.0
2022-08-30 04:00:00,0.0,5074.0,91.0,0.0,33.0,185.0
2022-08-30 05:00:00,0.0,4712.0,89.0,0.0,35.0,208.0
2022-08-30 06:00:00,0.0,4391.0,90.0,0.0,34.0,207.0
2022-08-30 07:00:00,0.0,4041.0,92.0,0.0,34.0,208.0
2022-08-30 08:00:00,0.0,3815.0,90.0,0.0,34.0,207.0
2022-08-30 09:00:00,0.0,3832.0,91.0,0.0,34.0,207.0
2022-08-30 10:00:00,0.0,4107.0,90.0,0.0,35.0,207.0
2022-08-30 11:00:00,0.0,4519.0,85.0,0.0,34.0,202.0
2022-08-30 12:00:00,39.0,4681.0,84.0,0.0,34.0,206.0
2022-08-30 13:00:00,303.0,4755.0,85.0,0.0,34.0,185.0
2022-08-30 14:00:00,437.0,5285.0,82.0,0.0,34.0,144.0
2022-08-30 15:00:00,602.0,5651.0,79.0,11.0,34.0,201.0
2022-08-30 16:00:00,571.0,6157.0,81.0,48.0,33.0,205.0
2022-08-30 17:00:00,637.0,6747.0,85.0,20.0,32.0,205.0
2022-08-30 18:00:00,633.0,7154.0,81.0,0.0,30.0,206.0
2022-08-30 19:00:00,533.0,7382.0,80.0,0.0,29.0,235.0
2022-08-30 20:00:00,376.0,7500.0,74.0,26.0,29.0,417.0
2022-08-30 21:00:00,348.0,7632.0,60.0,42.0,29.0,573.0
2022-08-30 22:00:00,296.0,7627.0,64.0,41.0,37.0,590.0
2022-08-30 23:00:00,201.0,7431.0,63.0,3.0,31.0,499.0
2022-08-31 00:00:00,31.0,7351.0,63.0,0.0,31.0,392.0
2022-08-31 01:00:00,0.0,7245.0,62.0,0.0,30.0,301.0
2022-08-31 02:00:00,16.0,6692.0,63.0,0.0,28.0,228.0
2022-08-31 03:00:00,17.0,5974.0,67.0,0.0,30.0,206.0
2022-08-31 04:00:00,8.0,5272.0,65.0,0.0,31.0,203.0
2022-08-31 05:00:00,0.0,4957.0,67.0,0.0,32.0,203.0
2022-08-31 06:00:00,0.0,4523.0,66.0,0.0,32.0,200.0
2022-08-31 07:00:00,0.0,4179.0,67.0,0.0,31.0,200.0
2022-08-31 08:00:00,0.0,3953.0,68.0,0.0,32.0,201.0
2022-08-31 09:00:00,0.0,3821.0,67.0,0.0,31.0,201.0
2022-08-31 10:00:00,0.0,4021.0,67.0,0.0,32.0,199.0
2022-08-31 11:00:00,0.0,4429.0,67.0,0.0,32.0,200.0
2022-08-31 12:00:00,52.0,4616.0,67.0,0.0,31.0,201.0
2022-08-31 13:00:00,366.0,4903.0,62.0,0.0,31.0,200.0
2022-08-31 14:00:00,528.0,5327.0,59.0,0.0,32.0,201.0
2022-08-31 15:00:00,616.0,5954.0,58.0,0.0,33.0,201.0
2022-08-31 16:00:00,554.0,6579.0,59.0,0.0,33.0,234.0
2022-08-31 17:00:00,630.0,6856.0,64.0,0.0,32.0,537.0
2022-08-31 18:00:00,670.0,7060.0,64.0,0.0,32.0,702.0
2022-08-31 19:00:00,542.0,7572.0,59.0,33.0,31.0,703.0
2022-08-31 20:00:00,511.0,7776.0,62.0,47.0,31.0,706.0
2022-08-31 21:00:00,383.0,7817.0,60.0,49.0,30.0,705.0
2022-08-31 22:00:00,157.0,7886.0,61.0,50.0,38.0,701.0
2022-08-31 23:00:00,65.0,7461.0,63.0,22.0,31.0,705.0
2022-09-01 00:00:00,13.0,7067.0,66.0,0.0,31.0,701.0
2022-09-01 01:00:00,0.0,6875.0,67.0,0.0,30.0,706.0
2022-09-01 02:00:00,0.0,6155.0,67.0,0.0,31.0,703.0
2022-09-01 03:00:00,0.0,5491.0,67.0,0.0,31.0,703.0
2022-09-01 04:00:00,0.0,4852.0,69.0,0.0,30.0,703.0
2022-09-01 05:00:00,0.0,4247.0,69.0,0.0,30.0,659.0
2022-09-01 06:00:00,0.0,3870.0,69.0,0.0,30.0,487.0
2022-09-01 07:00:00,0.0,3596.0,67.0,0.0,31.0,390.0
2022-09-01 08:00:00,0.0,3461.0,67.0,0.0,31.0,255.0
2022-09-01 09:00:00,0.0,3493.0,68.0,0.0,30.0,205.0
2022-09-01 10:00:00,0.0,3781.0,73.0,0.0,31.0,206.0
2022-09-01 11:00:00,0.0,4143.0,75.0,0.0,31.0,206.0
2022-09-01 12:00:00,25.0,4416.0,73.0,0.0,30.0,207.0
2022-09-01 13:00:00,218.0,4715.0,71.0,0.0,31.0,207.0
2022-09-01 14:00:00,317.0,5299.0,69.0,0.0,30.0,209.0
2022-09-01 15:00:00,434.0,5740.0,68.0,0.0,31.0,218.0
2022-09-01 16:00:00,567.0,6436.0,66.0,0.0,31.0,231.0
2022-09-01 17:00:00,586.0,7137.0,68.0,0.0,29.0,297.0
2022-09-01 18:00:00,594.0,7340.0,74.0,0.0,30.0,438.0
2022-09-01 19:00:00,591.0,7156.0,72.0,0.0,29.0,685.0
2022-09-01 20:00:00,443.0,7330.0,73.0,0.0,29.0,661.0
2022-09-01 21:00:00,436.0,7513.0,72.0,15.0,29.0,588.0
2022-09-01 22:00:00,274.0,7345.0,73.0,0.0,37.0,503.0
2022-09-01 23:00:00,200.0,7122.0,75.0,0.0,29.0,386.0
2022-09-02 00:00:00,32.0,6949.0,75.0,0.0,29.0,250.0
2022-09-02 01:00:00,0.0,6601.0,74.0,0.0,29.0,206.0
2022-09-02 02:00:00,0.0,6022.0,74.0,0.0,29.0,206.0
2022-09-02 03:00:00,0.0,5344.0,74.0,0.0,28.0,206.0
2022-09-02 04:00:00,0.0,4753.0,75.0,0.0,29.0,206.0
2022-09-02 05:00:00,0.0,4321.0,74.0,0.0,28.0,210.0
2022-09-02 06:00:00,0.0,3919.0,74.0,0.0,28.0,209.0
2022-09-02 07:00:00,0.0,3634.0,79.0,0.0,28.0,210.0
2022-09-02 08:00:00,0.0,3478.0,91.0,0.0,29.0,208.0
2022-09-02 09:00:00,0.0,3371.0,92.0,0.0,28.0,210.0
2022-09-02 10:00:00,0.0,3591.0,93.0,0.0,28.0,209.0
2022-09-02 11:00:00,0.0,4053.0,90.0,0.0,29.0,210.0
2022-09-02 12:00:00,34.0,4434.0,94.0,0.0,28.0,211.0
2022-09-02 13:00:00,192.0,4735.0,92.0,0.0,28.0,214.0
2022-09-02 14:00:00,402.0,5100.0,95.0,0.0,29.0,215.0
2022-09-02 15:00:00,569.0,5345.0,94.0,0.0,29.0,231.0
2022-09-02 16:00:00,617.0,5856.0,92.0,0.0,29.0,251.0
2022-09-02 17:00:00,590.0,6438.0,91.0,0.0,28.0,276.0
2022-09-02 18:00:00,533.0,6941.0,93.0,0.0,27.0,266.0
2022-09-02 19:00:00,439.0,7115.0,90.0,4.0,28.0,301.0
2022-09-02 20:00:00,404.0,7232.0,90.0,46.0,27.0,392.0
2022-09-02 21:00:00,259.0,7260.0,91.0,75.0,27.0,423.0
2022-09-02 22:00:00,110.0,7046.0,94.0,70.0,39.0,568.0
2022-09-02 23:00:00,43.0,6663.0,95.0,0.0,27.0,480.0
2022-09-03 00:00:00,10.0,6406.0,97.0,0.0,27.0,226.0
2022-09-03 01:00:00,0.0,6252.0,96.0,0.0,27.0,211.0
2022-09-03 02:00:00,0.0,5854.0,92.0,0.0,25.0,208.0
2022-09-03 03:00:00,0.0,5237.0,93.0,0.0,26.0,211.0
2022-09-03 04:00:00,0.0,4780.0,94.0,0.0,26.0,209.0
2022-09-03 05:00:00,0.0,4443.0,96.0,0.0,25.0,250.0
2022-09-03 06:00:00,0.0,4116.0,94.0,0.0,26.0,252.0
2022-09-03 07:00:00,0.0,3862.0,94.0,0.0,26.0,251.0
2022-09-03 08:00:00,0.0,3714.0,97.0,0.0,27.0,250.0
2022-09-03 09:00:00,0.0,3620.0,95.0,0.0,27.0,252.0
2022-09-03 10:00:00,0.0,3683.0,97.0,0.0,27.0,250.0
2022-09-03 11:00:00,0.0,3736.0,96.0,0.0,26.0,251.0
2022-09-03 12:00:00,33.0,3990.0,96.0,0.0,27.0,252.0
2022-09-03 13:00:00,267.0,4301.0,96.0,0.0,28.0,251.0
2022-09-03 14:00:00,421.0,4682.0,94.0,0.0,27.0,251.0
2022-09-03 15:00:00,500.0,5067.0,95.0,0.0,25.0,251.0
2022-09-03 16:00:00,490.0,5867.0,93.0,0.0,25.0,252.0
2022-09-03 17:00:00,533.0,6406.0,83.0,0.0,26.0,252.0
2022-09-03 18:00:00,591.0,6851.0,71.0,0.0,26.0,266.0
2022-09-03 19:00:00,618.0,7127.0,67.0,0.0,26.0,293.0
2022-09-03 20:00:00,614.0,7277.0,71.0,0.0,27.0,343.0
2022-09-03 21:00:00,541.0,7330.0,71.0,18.0,26.0,420.0
2022-09-03 22:00:00,308.0,7269.0,69.0,45.0,37.0,456.0
2022-09-03 23:00:00,70.0,7093.0,73.0,25.0,24.0,452.0
2022-09-04 00:00:00,11.0,6932.0,72.0,0.0,23.0,284.0
2022-09-04 01:00:00,0.0,6710.0,70.0,0.0,25.0,252.0
2022-09-04 02:00:00,0.0,6148.0,71.0,0.0,25.0,252.0
2022-09-04 03:00:00,0.0,5489.0,73.0,0.0,25.0,252.0
2022-09-04 04:00:00,0.0,5168.0,70.0,0.0,25.0,250.0
2022-09-04 05:00:00,0.0,4705.0,71.0,0.0,25.0,211.0
2022-09-04 06:00:00,0.0,4327.0,69.0,0.0,25.0,211.0
2022-09-04 07:00:00,0.0,3946.0,71.0,0.0,27.0,209.0
2022-09-04 08:00:00,0.0,3813.0,72.0,0.0,26.0,211.0
2022-09-04 09:00:00,0.0,3732.0,71.0,0.0,27.0,211.0
2022-09-04 10:00:00,0.0,3724.0,73.0,0.0,26.0,208.0
2022-09-04 11:00:00,0.0,3826.0,71.0,0.0,26.0,211.0
2022-09-04 12:00:00,26.0,3906.0,73.0,0.0,27.0,208.0
2022-09-04 13:00:00,296.0,4164.0,72.0,0.0,26.0,211.0
2022-09-04 14:00:00,513.0,4658.0,71.0,0.0,27.0,211.0
2022-09-04 15:00:00,613.0,5190.0,71.0,0.0,26.0,208.0
2022-09-04 16:00:00,644.0,5935.0,72.0,0.0,23.0,209.0
2022-09-04 17:00:00,629.0,6478.0,67.0,0.0,23.0,211.0
2022-09-04 18:00:00,640.0,6767.0,73.0,0.0,22.0,210.0
2022-09-04 19:00:00,485.0,7261.0,72.0,54.0,23.0,335.0
2022-09-04 20:00:00,358.0,7366.0,75.0,49.0,21.0,616.0
2022-09-04 21:00:00,295.0,7350.0,73.0,48.0,22.0,709.0
2022-09-04 22:00:00,233.0,7236.0,75.0,46.0,36.0,716.0
2022-09-04 23:00:00,130.0,6979.0,73.0,44.0,19.0,713.0
2022-09-05 00:00:00,20.0,6759.0,72.0,4.0,20.0,712.0
2022-09-05 01:00:00,0.0,6589.0,76.0,0.0,20.0,718.0
2022-09-05 02:00:00,0.0,6183.0,73.0,0.0,20.0,689.0
2022-09-05 03:00:00,0.0,5940.0,73.0,0.0,20.0,414.0
2022-09-05 04:00:00,0.0,5623.0,73.0,0.0,21.0,213.0
2022-09-05 05:00:00,0.0,5294.0,72.0,0.0,20.0,188.0
2022-09-05 06:00:00,0.0,4917.0,73.0,0.0,20.0,186.0
2022-09-05 07:00:00,0.0,4419.0,72.0,0.0,21.0,187.0
2022-09-05 08:00:00,0.0,4165.0,72.0,0.0,21.0,185.0
2022-09-05 09:00:00,0.0,4027.0,74.0,0.0,21.0,187.0
2022-09-05 10:00:00,0.0,4116.0,72.0,0.0,21.0,187.0
2022-09-05 11:00:00,0.0,4130.0,73.0,0.0,21.0,186.0
2022-09-05 12:00:00,39.0,3998.0,75.0,0.0,21.0,186.0
2022-09-05 13:00:00,333.0,4111.0,73.0,0.0,22.0,187.0
2022-09-05 14:00:00,601.0,4597.0,71.0,0.0,22.0,186.0
2022-09-05 15:00:00,690.0,5336.0,70.0,0.0,21.0,187.0
2022-09-05 16:00:00,673.0,6276.0,73.0,0.0,22.0,187.0
2022-09-05 17:00:00,726.0,6654.0,72.0,0.0,21.0,186.0
2022-09-05 18:00:00,688.0,7223.0,72.0,0.0,22.0,187.0
2022-09-05 19:00:00,680.0,7541.0,72.0,0.0,21.0,235.0
2022-09-05 20:00:00,662.0,7566.0,70.0,28.0,22.0,422.0
2022-09-05 21:00:00,603.0,7629.0,72.0,61.0,21.0,558.0
2022-09-05 22:00:00,526.0,7601.0,73.0,46.0,37.0,555.0
2022-09-05 23:00:00,259.0,7561.0,73.0,47.0,19.0,583.0
2022-09-06 00:00:00,34.0,7540.0,71.0,40.0,20.0,606.0
2022-09-06 01:00:00,0.0,7238.0,72.0,0.0,21.0,663.0
2022-09-06 02:00:00,0.0,6769.0,69.0,0.0,21.0,604.0
2022-09-06 03:00:00,0.0,6155.0,73.0,0.0,21.0,495.0
2022-09-06 04:00:00,0.0,5602.0,73.0,0.0,21.0,416.0
2022-09-06 05:00:00,0.0,5062.0,71.0,0.0,21.0,387.0
2022-09-06 06:00:00,0.0,4827.0,71.0,0.0,21.0,407.0
2022-09-06 07:00:00,0.0,4465.0,72.0,0.0,22.0,412.0
2022-09-06 08:00:00,0.0,4171.0,72.0,0.0,21.0,416.0
2022-09-06 09:00:00,0.0,4088.0,81.0,0.0,22.0,413.0
2022-09-06 10:00:00,0.0,4260.0,92.0,0.0,21.0,412.0
2022-09-06 11:00:00,0.0,4569.0,95.0,0.0,21.0,414.0
2022-09-06 12:00:00,40.0,4611.0,96.0,0.0,22.0,413.0
2022-09-06 13:00:00,364.0,4560.0,94.0,0.0,21.0,411.0
2022-09-06 14:00:00,612.0,4761.0,94.0,0.0,22.0,530.0
2022-09-06 15:00:00,680.0,4963.0,95.0,0.0,25.0,855.0
2022-09-06 16:00:00,664.0,5854.0,93.0,0.0,26.0,1007.0
2022-09-06 17:00:00,692.0,6606.0,90.0,0.0,25.0,1113.0
2022-09-06 18:00:00,661.0,7101.0,91.0,0.0,28.0,1147.0
2022-09-06 19:00:00,658.0,7376.0,92.0,0.0,29.0,1160.0
2022-09-06 20:00:00,641.0,7485.0,93.0,3.0,34.0,1283.0
2022-09-06 21:00:00,568.0,7602.0,91.0,44.0,35.0,1390.0
2022-09-06 22:00:00,386.0,7519.0,96.0,48.0,37.0,1408.0
2022-09-06 23:00:00,197.0,7337.0,97.0,9.0,27.0,1409.0
2022-09-07 00:00:00,22.0,6958.0,96.0,0.0,30.0,1351.0
2022-09-07 01:00:00,0.0,6920.0,96.0,0.0,31.0,1109.0
2022-09-07 02:00:00,0.0,6544.0,97.0,0.0,32.0,982.0
2022-09-07 03:00:00,0.0,5788.0,97.0,0.0,31.0,985.0
2022-09-07 04:00:00,0.0,5107.0,97.0,0.0,32.0,941.0
2022-09-07 05:00:00,0.0,4899.0,95.0,0.0,32.0,615.0
2022-09-07 06:00:00,0.0,4606.0,96.0,0.0,32.0,377.0
2022-09-07 07:00:00,0.0,4245.0,98.0,0.0,32.0,341.0
2022-09-07 08:00:00,0.0,4133.0,95.0,0.0,32.0,339.0
2022-09-07 09:00:00,0.0,4105.0,98.0,0.0,31.0,342.0
2022-09-07 10:00:00,0.0,4208.0,97.0,0.0,32.0,338.0
2022-09-07 11:00:00,0.0,4497.0,98.0,0.0,31.0,340.0
2022-09-07 12:00:00,36.0,4488.0,98.0,0.0,32.0,340.0
2022-09-07 13:00:00,246.0,4731.0,93.0,0.0,31.0,341.0
2022-09-07 14:00:00,448.0,5033.0,98.0,0.0,31.0,397.0
2022-09-07 15:00:00,569.0,5194.0,93.0,0.0,32.0,793.0
2022-09-07 16:00:00,623.0,6036.0,96.0,0.0,31.0,987.0
2022-09-07 17:00:00,612.0,6678.0,94.0,0.0,32.0,1115.0
2022-09-07 18:00:00,572.0,6826.0,96.0,0.0,29.0,1408.0
2022-09-07 19:00:00,487.0,7049.0,94.0,0.0,29.0,1412.0
2022-09-07 20:00:00,442.0,7090.0,96.0,0.0,26.0,1420.0
2022-09-07 21:00:00,462.0,6807.0,96.0,1.0,24.0,1414.0
2022-09-07 22:00:00,322.0,6592.0,97.0,33.0,37.0,1398.0
2022-09-07 23:00:00,134.0,6287.0,96.0,14.0,27.0,1353.0
2022-09-08 00:00:00,13.0,6473.0,87.0,0.0,28.0,920.0
2022-09-08 01:00:00,0.0,6482.0,86.0,0.0,27.0,433.0
2022-09-08 02:00:00,0.0,5981.0,88.0,0.0,28.0,343.0
2022-09-08 03:00:00,0.0,5348.0,85.0,0.0,28.0,341.0
2022-09-08 04:00:00,0.0,4783.0,82.0,0.0,28.0,340.0
2022-09-08 05:00:00,0.0,4318.0,81.0,0.0,28.0,355.0
2022-09-08 06:00:00,0.0,3885.0,81.0,0.0,28.0,352.0
2022-09-08 07:00:00,0.0,3538.0,86.0,0.0,27.0,353.0
2022-09-08 08:00:00,0.0,3375.0,92.0,0.0,28.0,352.0
2022-09-08 09:00:00,0.0,3372.0,95.0,0.0,28.0,348.0
2022-09-08 10:00:00,0.0,3624.0,94.0,0.0,27.0,347.0
2022-09-08 11:00:00,0.0,4039.0,92.0,0.0,28.0,348.0
2022-09-08 12:00:00,13.0,4402.0,92.0,0.0,28.0,349.0
2022-09-08 13:00:00,120.0,4758.0,93.0,0.0,28.0,352.0
2022-09-08 14:00:00,247.0,5052.0,93.0,0.0,28.0,378.0
2022-09-08 15:00:00,341.0,5094.0,93.0,0.0,30.0,426.0
2022-09-08 16:00:00,301.0,5371.0,92.0,0.0,33.0,427.0
2022-09-08 17:00:00,307.0,5642.0,90.0,0.0,33.0,431.0
2022-09-08 18:00:00,316.0,5818.0,93.0,0.0,32.0,427.0
2022-09-08 19:00:00,333.0,5564.0,94.0,0.0,33.0,428.0
2022-09-08 20:00:00,259.0,5352.0,97.0,0.0,32.0,428.0
2022-09-08 21:00:00,289.0,5134.0,93.0,0.0,31.0,431.0
2022-09-08 22:00:00,211.0,5073.0,95.0,0.0,37.0,429.0
2022-09-08 23:00:00,125.0,5043.0,94.0,0.0,31.0,427.0
2022-09-09 00:00:00,16.0,5107.0,97.0,0.0,32.0,427.0
2022-09-09 01:00:00,0.0,5123.0,94.0,0.0,31.0,428.0
2022-09-09 02:00:00,0.0,4792.0,95.0,0.0,32.0,425.0
2022-09-09 03:00:00,0.0,4217.0,97.0,0.0,31.0,426.0
2022-09-09 04:00:00,0.0,3607.0,95.0,0.0,32.0,426.0
2022-09-09 05:00:00,0.0,3473.0,96.0,0.0,31.0,425.0
2022-09-09 06:00:00,0.0,3307.0,96.0,0.0,31.0,426.0
2022-09-09 07:00:00,0.0,3103.0,96.0,0.0,32.0,430.0
2022-09-09 08:00:00,0.0,2956.0,96.0,0.0,31.0,425.0
2022-09-09 09:00:00,0.0,2866.0,97.0,0.0,31.0,428.0
2022-09-09 10:00:00,0.0,2917.0,98.0,0.0,31.0,424.0
2022-09-09 11:00:00,0.0,3356.0,99.0,0.0,31.0,428.0
2022-09-09 12:00:00,15.0,3823.0,96.0,0.0,31.0,427.0
2022-09-09 13:00:00,147.0,4179.0,95.0,0.0,31.0,424.0
2022-09-09 14:00:00,419.0,4418.0,91.0,0.0,31.0,427.0
2022-09-09 15:00:00,501.0,4715.0,92.0,0.0,31.0,438.0
2022-09-09 16:00:00,498.0,5386.0,91.0,0.0,31.0,418.0
2022-09-09 17:00:00,411.0,6092.0,89.0,0.0,34.0,408.0
2022-09-09 18:00:00,366.0,6288.0,91.0,0.0,33.0,495.0
2022-09-09 19:00:00,299.0,6148.0,94.0,0.0,33.0,449.0
2022-09-09 20:00:00,249.0,5896.0,93.0,0.0,32.0,429.0
2022-09-09 21:00:00,170.0,5745.0,91.0,0.0,32.0,429.0
2022-09-09 22:00:00,185.0,5341.0,96.0,0.0,37.0,428.0
2022-09-09 23:00:00,67.0,5166.0,94.0,0.0,31.0,430.0
2022-09-10 00:00:00,4.0,5011.0,92.0,0.0,32.0,435.0
2022-09-10 01:00:00,0.0,4899.0,98.0,0.0,32.0,456.0
2022-09-10 02:00:00,0.0,4764.0,94.0,0.0,32.0,433.0
2022-09-10 03:00:00,0.0,4462.0,96.0,0.0,31.0,348.0
2022-09-10 04:00:00,0.0,4020.0,87.0,0.0,32.0,326.0
2022-09-10 05:00:00,0.0,3773.0,88.0,0.0,32.0,336.0
2022-09-10 06:00:00,0.0,3316.0,87.0,0.0,32.0,333.0
2022-09-10 07:00:00,0.0,3075.0,95.0,0.0,32.0,334.0
2022-09-10 08:00:00,0.0,2993.0,97.0,0.0,32.0,334.0
2022-09-10 09:00:00,0.0,2950.0,92.0,0.0,32.0,333.0
2022-09-10 10:00:00,0.0,2959.0,97.0,0.0,32.0,355.0
2022-09-10 11:00:00,0.0,3046.0,97.0,0.0,32.0,359.0
2022-09-10 12:00:00,17.0,3290.0,95.0,0.0,33.0,357.0
2022-09-10 13:00:00,224.0,3535.0,96.0,0.0,32.0,359.0
2022-09-10 14:00:00,437.0,3908.0,93.0,0.0,33.0,358.0
2022-09-10 15:00:00,517.0,4390.0,93.0,0.0,33.0,357.0
2022-09-10 16:00:00,411.0,5073.0,92.0,0.0,32.0,429.0
2022-09-10 17:00:00,242.0,5693.0,94.0,0.0,33.0,461.0
2022-09-10 18:00:00,116.0,6202.0,93.0,0.0,32.0,459.0
2022-09-10 19:00:00,102.0,5903.0,94.0,0.0,33.0,436.0
2022-09-10 20:00:00,200.0,5393.0,92.0,0.0,32.0,391.0
2022-09-10 21:00:00,246.0,5083.0,96.0,0.0,33.0,358.0
2022-09-10 22:00:00,215.0,4898.0,95.0,0.0,37.0,359.0
2022-09-10 23:00:00,126.0,4985.0,94.0,0.0,32.0,423.0
2022-09-11 00:00:00,12.0,5116.0,93.0,0.0,32.0,431.0
2022-09-11 01:00:00,1.0,4991.0,94.0,0.0,32.0,426.0
2022-09-11 02:00:00,0.0,4678.0,95.0,0.0,33.0,361.0
2022-09-11 03:00:00,0.0,4133.0,94.0,0.0,32.0,359.0
2022-09-11 04:00:00,0.0,3565.0,94.0,0.0,32.0,358.0
2022-09-11 05:00:00,0.0,3484.0,92.0,0.0,32.0,349.0
2022-09-11 06:00:00,0.0,3182.0,95.0,0.0,33.0,351.0
2022-09-11 07:00:00,0.0,2966.0,93.0,0.0,32.0,349.0
2022-09-11 08:00:00,0.0,2844.0,97.0,0.0,32.0,349.0
2022-09-11 09:00:00,0.0,2778.0,97.0,0.0,33.0,350.0
2022-09-11 10:00:00,0.0,2771.0,95.0,0.0,32.0,350.0
2022-09-11 11:00:00,0.0,2860.0,94.0,0.0,32.0,348.0
2022-09-11 12:00:00,27.0,3092.0,95.0,0.0,33.0,349.0
2022-09-11 13:00:00,273.0,3391.0,93.0,0.0,32.0,349.0
2022-09-11 14:00:00,480.0,3963.0,96.0,0.0,33.0,348.0
2022-09-11 15:00:00,532.0,4649.0,93.0,0.0,32.0,415.0
2022-09-11 16:00:00,600.0,5412.0,93.0,0.0,32.0,441.0
2022-09-11 17:00:00,538.0,6265.0,95.0,0.0,31.0,453.0
2022-09-11 18:00:00,576.0,6584.0,95.0,0.0,31.0,433.0
2022-09-11 19:00:00,591.0,6668.0,95.0,11.0,31.0,455.0
2022-09-11 20:00:00,548.0,6712.0,94.0,49.0,31.0,615.0
2022-09-11 21:00:00,521.0,6741.0,97.0,52.0,31.0,745.0
2022-09-11 22:00:00,368.0,6543.0,97.0,52.0,38.0,1029.0
2022-09-11 23:00:00,123.0,6582.0,96.0,51.0,31.0,925.0
2022-09-12 00:00:00,10.0,6640.0,97.0,52.0,31.0,646.0
2022-09-12 01:00:00,0.0,6289.0,94.0,2.0,31.0,436.0
2022-09-12 02:00:00,0.0,5698.0,96.0,0.0,30.0,425.0
2022-09-12 03:00:00,0.0,5000.0,96.0,0.0,30.0,428.0
2022-09-12 04:00:00,0.0,4150.0,96.0,0.0,30.0,420.0
2022-09-12 05:00:00,0.0,3979.0,92.0,0.0,30.0,431.0
2022-09-12 06:00:00,0.0,3612.0,94.0,0.0,30.0,427.0
2022-09-12 07:00:00,0.0,3306.0,98.0,0.0,30.0,426.0
2022-09-12 08:00:00,0.0,3180.0,96.0,0.0,30.0,427.0
2022-09-12 09:00:00,0.0,3158.0,98.0,0.0,31.0,425.0
2022-09-12 10:00:00,0.0,3348.0,97.0,0.0,30.0,424.0
2022-09-12 11:00:00,0.0,3724.0,96.0,0.0,31.0,430.0
2022-09-12 12:00:00,30.0,4052.0,94.0,0.0,30.0,428.0
2022-09-12 13:00:00,290.0,4238.0,96.0,0.0,30.0,427.0
2022-09-12 14:00:00,473.0,4521.0,90.0,0.0,31.0,435.0
2022-09-12 15:00:00,514.0,5112.0,86.0,0.0,30.0,475.0
